Row	|	created_at	|	username	|	userid	|	tweet_id_str	|	in_reply_to_user_id	|	text	|	EndColumn
21	|	Mon May 14 20:02:17 +0000 2018	|	John McCain	|	19394188	|	996118521703731202	|	null	|	From one cantankerous senator to another, sending my prayers &amp; best wishes to @SenatorReid as he recovers from a successful surgery	|	$#%
22	|	Mon May 14 20:03:00 +0000 2018	|	Shelley Moore Capito	|	193794406	|	996118702700429313	|	null	|	We have another busy week ahead on the Appropriations Committee—including a hearing I am chairing to explore… https://t.co/t8c0kESw5A	|	$#%
23	|	Mon May 14 20:03:37 +0000 2018	|	Senator Mike Rounds	|	2955485182	|	996118860360245249	|	null	|	This week we honor the men and women in law enforcement who put their lives on the line to protect our communities… https://t.co/erCEQYmQVn	|	$#%
24	|	Mon May 14 20:05:00 +0000 2018	|	Kamala Harris	|	30354991	|	996119208063840256	|	null	|	“Sometimes you need to get knocked down before you realize what you’re really fighting against… Remember the strugg… https://t.co/mDa63sjg7k	|	$#%
25	|	Mon May 14 20:07:58 +0000 2018	|	Senator Jack Reed	|	486694111	|	996119953395896321	|	null	|	Edward Costa believed that public #libraries are for everyone &amp; was a force for public good. Today, we dedicated th… https://t.co/N33Sb4SI6u	|	$#%
26	|	Mon May 14 20:08:36 +0000 2018	|	Chuck Schumer	|	17494010	|	996120112896925704	|	null	|	The craze among kids for e-cig flavors like whipped cream, candy &amp; cookies is not only a bad trend, but a recipe fo… https://t.co/oEQ6crZ4nH	|	$#%
27	|	Mon May 14 20:18:27 +0000 2018	|	Sheldon Whitehouse	|	242555999	|	996122591197843456	|	null	|	Excellent article on the social cost of carbon pollution, and why the fossil fuel industry fights so hard against c… https://t.co/kP7BGbwQPg	|	$#%
28	|	Mon May 14 20:20:43 +0000 2018	|	Sen Dianne Feinstein	|	476256944	|	996123160805363714	|	null	|	Gina Haspel was intimately involved in one of the darkest chapters of U.S. history, yet very little information has… https://t.co/X8zrcCjdeL	|	$#%
29	|	Mon May 14 20:21:50 +0000 2018	|	Amy Klobuchar	|	33537967	|	996123442712924160	|	null	|	"DRUG INDUSTRY RELIEVED BY PRICE PROPOSAL" Yep, that’s what the headline was in @WSJ the day after the President’s… https://t.co/GA7Y92KCnq	|	$#%
30	|	Mon May 14 20:21:50 +0000 2018	|	Senator John Boozman	|	5558312	|	996123441135833089	|	null	|	I had a great conversation w/Spradling Elementary 6th graders today. These @FSSchools students asked some great que… https://t.co/HSR6UxDmpn	|	$#%
31	|	Mon May 14 20:22:48 +0000 2018	|	Ed Markey	|	21406834	|	996123686808801281	|	null	|	If we don’t save #NetNeutrality @AjitPaiFCC will turn the internet into a digital oligarchy.

But don’t agonize, or… https://t.co/77VMM8IAa8	|	$#%
32	|	Mon May 14 20:23:58 +0000 2018	|	Sen. Lisa Murkowski	|	18061669	|	996123980867174405	|	null	|	During an Interior Approps hearing, I questioned @SecretaryZinke on budget priorities re: public access and land co… https://t.co/HE3DP62CdG	|	$#%
33	|	Mon May 14 20:24:50 +0000 2018	|	Tim Kaine	|	172858784	|	996124198757109760	|	null	|	Cancer: prepare to meet the same fate as those young men Harry TKO'd as an amateur boxer. He's a fighter, and you d… https://t.co/nECqR67z86	|	$#%
34	|	Mon May 14 20:26:28 +0000 2018	|	Senator Patty Murray	|	293131808	|	996124608309989377	|	null	|	Sending thoughts and courage to my friend, Harry Reid. He is a fighter, he always has been, and I’m standing with him and his family. -PM	|	$#%
35	|	Mon May 14 20:28:40 +0000 2018	|	Sen. James Lankford	|	225921757	|	996125162360786947	|	null	|	Today is a historic occasion. After two decades of bipartisan declarations from Congress, the US Embassy has finall… https://t.co/Q7dNtFLdAJ	|	$#%
36	|	Mon May 14 20:28:38 +0000 2018	|	Kirsten Gillibrand	|	72198806	|	996125155679186946	|	null	|	Outrageous. In fear of a "public relations nightmare," the White House and @EPAScottPruitt are failing to protect p… https://t.co/jGJotTxeM4	|	$#%
37	|	Mon May 14 20:31:23 +0000 2018	|	Senator Todd Young	|	234128524	|	996125847504543751	|	null	|	This #NationalPoliceWeek we honor the brave men and women who keep our communities safe and those who have paid the… https://t.co/NlnRyGgsxd	|	$#%
38	|	Mon May 14 20:33:35 +0000 2018	|	Sen. Lamar Alexander	|	76649729	|	996126401651765249	|	null	|	Last week the Senate passed the Firefighter Cancer Registry Act of 2017. This legislation, which creates a voluntar… https://t.co/2yUw0WPjIs	|	$#%
39	|	Mon May 14 20:33:53 +0000 2018	|	Senator Tina Smith	|	941000686275387400	|	996126474401959936	|	null	|	Minnesota’s small businesses create jobs, drive innovation, and make significant contributions to our economy. Cong… https://t.co/YXhWmEHjwi	|	$#%
40	|	Mon May 14 20:35:00 +0000 2018	|	Rob Portman	|	18915145	|	996126757173514241	|	null	|	Pleased that #SESTA is already working to shut down websites that sell women and children online. I recently partic… https://t.co/RiU9K1ZoWL	|	$#%
41	|	Mon May 14 20:37:49 +0000 2018	|	Elizabeth Warren	|	970207298	|	996127465973145601	|	null	|	.@BetsyDeVosED has filled @usedgov with for-profit college hacks who only care about making sham schools rich and s… https://t.co/vLnhx9QrT6	|	$#%
42	|	Mon May 14 20:38:55 +0000 2018	|	Senator Tina Smith	|	941000686275387400	|	996127739974385665	|	null	|	Minnesota’s small businesses create jobs, drive innovation, and make significant contributions to our economy. Cong… https://t.co/2fmrIn9X8i	|	$#%
43	|	Mon May 14 20:44:04 +0000 2018	|	Senator John Cornyn	|	13218102	|	996129037796958208	|	null	|	Sen. Cornyn to speak Friday at CTC luncheon https://t.co/lsgrhdCcuY via @kdhnews	|	$#%
44	|	Mon May 14 20:45:03 +0000 2018	|	Senator Bob Menendez	|	18695134	|	996129286850580481	|	null	|	Did you know men are 3X more likely to develop #bladdercancer than women? @SenatorIsakson &amp; I just got word our res… https://t.co/kB5hibNNZW	|	$#%
45	|	Mon May 14 20:48:31 +0000 2018	|	Bernie Sanders	|	29442313	|	996130159244861442	|	null	|	Tonight, along with a great panel, I will discuss alternatives to the hawkish Washington foreign policy establishme… https://t.co/QeEtBnV4sZ	|	$#%
46	|	Mon May 14 20:49:19 +0000 2018	|	Senator Ron Johnson	|	233737858	|	996130360651075584	|	null	|	DHS @SecNielsen will join #HSGAC Tuesday afternoon to discuss border security and Dept. priorities, watch here: https://t.co/4KlQJKKDeH	|	$#%
47	|	Mon May 14 20:51:44 +0000 2018	|	Sen. Maggie Hassan	|	946549322	|	996130966572883969	|	null	|	Thank you to @Stonyfield for fighting to #SaveTheInternet. Without #NetNeutrality, rural businesses in New Hampshir… https://t.co/rIfEzJgNFy	|	$#%
48	|	Mon May 14 20:57:03 +0000 2018	|	Senator John Hoeven	|	382791093	|	996132305826611200	|	null	|	Introduced 2 #agriculture bills that will be important part of building overall #FarmBill. 1st strengthens ARC &amp; th… https://t.co/3uLnhbkZQP	|	$#%
49	|	Mon May 14 20:58:49 +0000 2018	|	Senator Tina Smith	|	941000686275387400	|	996132751618306048	|	null	|	Minnesotans get it: clean energy can help save $$$ at the gas pump, and help cut greenhouse gas emissions. Would lo… https://t.co/KPV87yfi3N	|	$#%
50	|	Mon May 14 21:00:37 +0000 2018	|	Senator Tina Smith	|	941000686275387400	|	996133203323883520	|	null	|	Thank you, @HennepinTech, for the opportunity to help celebrate your graduating class of intelligent, compassionate… https://t.co/r0GElBWWtU	|	$#%
51	|	Mon May 14 21:03:08 +0000 2018	|	Senator Gary Peters	|	236511574	|	996133837779427329	|	null	|	During #NationalPoliceWeek I’m honored to welcome police officers from across Michigan to the nation’s capital. Tha… https://t.co/aIvgTCojMG	|	$#%
52	|	Mon May 14 21:04:19 +0000 2018	|	Senator Roy Blunt	|	21269970	|	996134132357967877	|	null	|	Marine combat veteran Joey Williams is working to help veterans navigate &amp; connect w/ programs &amp; services through h… https://t.co/1xqXr1ACTd	|	$#%
53	|	Mon May 14 21:06:30 +0000 2018	|	Sen. Tammy Baldwin	|	1074518754	|	996134684529713152	|	null	|	Thank you to my friends at @MidDayWomen for your advocacy on behalf of women in the Fox Cities region. Together, we… https://t.co/uV1V3d8sim	|	$#%
54	|	Mon May 14 21:12:00 +0000 2018	|	Senator Patty Murray	|	293131808	|	996136067110649856	|	null	|	Will be thinking of WA’s small business owners &amp; middle class families who benefit from a free &amp; open Internet when… https://t.co/AX3VT3eIUl	|	$#%
55	|	Mon May 14 21:13:12 +0000 2018	|	Senator Ron Johnson	|	233737858	|	996136368022663168	|	null	|	Exciting to see last week’s Joseph Project graduates in classes 49 &amp; 50 already interviewing for jobs in New Berlin… https://t.co/U1lT2drNEQ	|	$#%
56	|	Mon May 14 21:19:15 +0000 2018	|	Steve Daines	|	11651202	|	996137891511259136	|	null	|	Showing the Micu family, in town for #NationalPoliceWeek, the best view in DC. Thank you for your service, Austin! https://t.co/PWN1blEWbq	|	$#%
57	|	Mon May 14 21:20:04 +0000 2018	|	Jim Inhofe	|	7270292	|	996138096147214339	|	null	|	Today marks the 70th anniv. of Israel's founding &amp;the official opening of our US Embassy in Jerusalem. @POTUS has c… https://t.co/6V7vz42MmU	|	$#%
58	|	Mon May 14 21:22:22 +0000 2018	|	Senator Jack Reed	|	486694111	|	996138676446023681	|	null	|	Under the Trump Admin &amp; GOP Congress, students get higher cost #studentloans and fewer borrower protections. Instea… https://t.co/CCXLkIq3Nh	|	$#%
59	|	Mon May 14 21:23:25 +0000 2018	|	Senator John Thune	|	296361085	|	996138942541058049	|	null	|	Grateful for the service of our men and women in law enforcement who make sacrifices to protect us every day.… https://t.co/JN0n4gXiGP	|	$#%
60	|	Mon May 14 21:30:01 +0000 2018	|	Rob Portman	|	18915145	|	996140599957913602	|	null	|	Had a great meeting with @CIA director nominee Gina Haspel. She has dedicated her life to our country in service at… https://t.co/BFp8SmLlYv	|	$#%
61	|	Mon May 14 21:30:00 +0000 2018	|	Senator Ron Johnson	|	233737858	|	996140597856604161	|	null	|	Staff will be holding Mobile Offices in Door County, Iron County and Ashland County May 16th.  If you need help wit… https://t.co/jkNdK2lezg	|	$#%
62	|	Mon May 14 21:31:00 +0000 2018	|	Senator Roy Blunt	|	21269970	|	996140848868921344	|	null	|	“4 million children and adolescents in America have a serious mental health disorder, yet 79% receive no mental hea… https://t.co/DE2dHKfgH9	|	$#%
63	|	Mon May 14 21:30:56 +0000 2018	|	Sheldon Whitehouse	|	242555999	|	996140833110921216	|	null	|	.@SenatorCarper &amp; I heard back from @EPAoig after we asked them to look into @EPAScottPruitt's unprecedented spendi… https://t.co/96y5SlUkqU	|	$#%
64	|	Mon May 14 21:31:07 +0000 2018	|	Sen. Maggie Hassan	|	946549322	|	996140876815634434	|	null	|	We must do more to protect survivors of sexual violence and human trafficking, and to ensure that we hold perpetrat… https://t.co/Qcz1LrOvup	|	$#%
65	|	Mon May 14 21:35:29 +0000 2018	|	Shelley Moore Capito	|	193794406	|	996141976788533248	|	null	|	West Virginia welcomed @SecretaryCarson to our state today to show him how the #opioidepidemic is affecting our com… https://t.co/aEIjU9RNPJ	|	$#%
66	|	Mon May 14 21:39:29 +0000 2018	|	Johnny Isakson	|	78403308	|	996142985434845186	|	null	|	I intro'd a Senate resolution designating May as #bladdercancer awareness month. While this type of cancer is among… https://t.co/CZeUzl3Gn3	|	$#%
67	|	Mon May 14 21:44:48 +0000 2018	|	Dean Heller	|	266133081	|	996144322755129344	|	null	|	Senator Reid is a fighter. I wish him well and pray for his recovery.	|	$#%
68	|	Mon May 14 21:48:37 +0000 2018	|	Sheldon Whitehouse	|	242555999	|	996145282642468864	|	null	|	A good read from @RI_InfraBank’s CEO and executive director to kick off this year's #InfrastructureWeek!

Investing… https://t.co/tDfD5cq2Nq	|	$#%
69	|	Mon May 14 21:51:15 +0000 2018	|	Senator Angus King	|	1068481578	|	996145943807496193	|	1068481578	|	I’ve always believed that our state is at its best when we’re full of ‘lifelong learners’ – and Dorothy is the embo… https://t.co/wynR4TtFIr	|	$#%
70	|	Mon May 14 21:51:14 +0000 2018	|	Senator Angus King	|	1068481578	|	996145939973836800	|	null	|	I may have been giving the Commencement Address at UMPI this past weekend, but I made sure to congratulate one very… https://t.co/1Z8QsCGG4m	|	$#%
71	|	Mon May 14 21:51:40 +0000 2018	|	Bill Cassidy, M.D.	|	55677432	|	996146049805844480	|	null	|	What precision! My wife, a surgeon, thinks they did a great job. https://t.co/F1buwG1C3u	|	$#%
72	|	Mon May 14 21:52:15 +0000 2018	|	Sen. Maggie Hassan	|	946549322	|	996146196434563072	|	null	|	Thinking of @FLOTUS after her surgery today, hoping she gets well soon. https://t.co/IY31fvNxPr	|	$#%
73	|	Mon May 14 21:55:16 +0000 2018	|	Senator John Boozman	|	5558312	|	996146958149541888	|	null	|	This truly is historic. I applaud @POTUS for making the #USEmbassyJerusalem a reality on the 70th year of Israel's… https://t.co/t5XHCz0W02	|	$#%
74	|	Mon May 14 22:01:43 +0000 2018	|	Senator Jim Risch	|	1096059529	|	996148578425896960	|	null	|	My statement on the opening of the #USEmbassyJerusalem: https://t.co/M4VQxsR5vf	|	$#%
75	|	Mon May 14 22:05:44 +0000 2018	|	Senator Todd Young	|	234128524	|	996149589593018369	|	null	|	New #HoosierHighlights: Indy 500, @POTUS in Elkhart, a Hoosier nominee &amp; more in this week’s newsletter.… https://t.co/hqzLUylaka	|	$#%
76	|	Mon May 14 22:06:19 +0000 2018	|	Sen. Susan Collins	|	19726613	|	996149738453045248	|	19726613	|	(2/2) A bipartisan bill I introduced with @SenAngusKing and 8 other Senators today will protect thousands of Americ… https://t.co/Wi53og9qQ2	|	$#%
77	|	Mon May 14 22:06:19 +0000 2018	|	Sen. Susan Collins	|	19726613	|	996149736657833985	|	null	|	(1/2) The U.S. newspaper, printing, and publishing industries are facing an unprecedented threat from crippling new… https://t.co/ATx8iNCvAz	|	$#%
78	|	Mon May 14 22:10:00 +0000 2018	|	Kamala Harris	|	30354991	|	996150664362315778	|	null	|	Whether someone stays in jail before trial or not is far too often a matter of wealth, even though a few days behin… https://t.co/RDPejysOpd	|	$#%
79	|	Mon May 14 22:12:00 +0000 2018	|	Sen. Maria Cantwell	|	117501995	|	996151166655397888	|	null	|	It was great to meet these professional climbers last week to discuss public lands. What you saw is real-life enthu… https://t.co/ulMGXAm2Nm	|	$#%
80	|	Mon May 14 22:14:34 +0000 2018	|	Dean Heller	|	266133081	|	996151812930572290	|	null	|	Today is a day of celebration for the U.S. &amp; Israel, two nations that are now joined closer together. Our friend &amp;… https://t.co/OrveTbwC7n	|	$#%
81	|	Mon May 14 22:15:04 +0000 2018	|	Tim Scott	|	217543151	|	996151937988022273	|	null	|	My statement on the U.S. Embassy opening in Jerusalem: https://t.co/7HfXe0kqHv	|	$#%
82	|	Mon May 14 22:26:11 +0000 2018	|	Chris Van Hollen	|	18137749	|	996154737425895424	|	null	|	This is an important step in defending our elections at home and abroad. I’m calling for the same kind of coordinat… https://t.co/1buNECQEYa	|	$#%
83	|	Mon May 14 22:27:09 +0000 2018	|	Sen. Debbie Stabenow	|	76456274	|	996154980678725632	|	null	|	This is unacceptable. Communities across Michigan are dealing with drinking contamination from these toxic substanc… https://t.co/OaFO3W33Mf	|	$#%
84	|	Mon May 14 22:28:21 +0000 2018	|	Sen. Patrick Leahy	|	242836537	|	996155279711535106	|	null	|	BREAKING: Reaction Of Senator Patrick Leahy (D-Vt.) To The Violence In #Gaza https://t.co/CwEwTAHpp5	|	$#%
85	|	Mon May 14 22:30:00 +0000 2018	|	Sen. Heidi Heitkamp	|	1061029050	|	996155697527173125	|	null	|	Congrats to all the new 2018 @NDSU grads on Saturday! Wish you all the very best as you pursue your goals &amp; put you… https://t.co/aBDWdDQMCp	|	$#%
86	|	Mon May 14 22:38:28 +0000 2018	|	Rob Portman	|	18915145	|	996157825968738304	|	null	|	It was a pleasure to meet Gene Shimandle last week at our Buckeye Constituent Coffee. His entire journey from his h… https://t.co/2MBDwmyqzd	|	$#%
87	|	Mon May 14 22:40:11 +0000 2018	|	Tim Kaine	|	172858784	|	996158261484314624	|	null	|	🚨Everyone in Northern Virginia: please take every precaution and be safe as extreme weather covers the region tonig… https://t.co/cxYnikYgkB	|	$#%
88	|	Mon May 14 22:40:53 +0000 2018	|	Elizabeth Warren	|	970207298	|	996158435606573056	|	null	|	Both @ATT and @Novartis had significant business before the Trump Admin when they secretly paid Trump’s attorney Mi… https://t.co/r0vxrQH2aH	|	$#%
89	|	Mon May 14 22:41:59 +0000 2018	|	Leader McConnell	|	1249982359	|	996158713122689024	|	null	|	This weekend, I had the pleasure of traveling to the beautiful hills outside Sedona, Arizona and spending time with… https://t.co/Up4tzYCKys	|	$#%
90	|	Mon May 14 22:42:48 +0000 2018	|	Leader McConnell	|	1249982359	|	996158919461474305	|	null	|	We all know John McCain doesn’t exactly have a relaxed bone in his body. He still
had plenty to say about work, I a… https://t.co/CgMTptjMBg	|	$#%
91	|	Mon May 14 22:43:47 +0000 2018	|	Jeff Flake	|	16056306	|	996159164316516352	|	null	|	Sending best wishes and praying for @SenatorReid after surgery. Get well soon!	|	$#%
92	|	Mon May 14 22:44:01 +0000 2018	|	Leader McConnell	|	1249982359	|	996159226190974981	|	null	|	Jerusalem is Israel’s capital, plain and simple. That’s where our embassy belongs. And thanks to @POTUS’ leadership… https://t.co/JTP81J1KW2	|	$#%
93	|	Mon May 14 22:45:00 +0000 2018	|	Sen. Heidi Heitkamp	|	1061029050	|	996159471343693824	|	null	|	We’re all #UNDProud of the new @UofNorthDakota students who graduated on Saturday. My sincere congratulations for r… https://t.co/xOF2AyEiJr	|	$#%
94	|	Mon May 14 22:54:48 +0000 2018	|	Senator Tom Carper	|	249787913	|	996161938710200320	|	null	|	.@EPAScottPruitt told @EnergyCommerce his 24/7 protection was justified by EPA’s watchdog – but @EPAoig said they “… https://t.co/5rw9L7YYqa	|	$#%
95	|	Mon May 14 22:55:11 +0000 2018	|	Sen. Maggie Hassan	|	946549322	|	996162036521406464	|	null	|	Paul Holloway has always been a steadfast advocate for our community college system and its students. A well-deserv… https://t.co/YURshHaBPE	|	$#%
96	|	Mon May 14 22:55:27 +0000 2018	|	Sherrod Brown	|	43910797	|	996162101004701696	|	null	|	Helen and Jesse are just two of the hundreds of small business owners across Ohio who've depended on @Google and th… https://t.co/H8NFNohtsh	|	$#%
97	|	Mon May 14 23:00:01 +0000 2018	|	Sen. Heidi Heitkamp	|	1061029050	|	996163250780753920	|	null	|	Congrats to the new graduates at U of Jamestown’s 112th commencement ceremony on Saturday! I hope the next chapter… https://t.co/VgNRwQBQn9	|	$#%
98	|	Mon May 14 23:02:08 +0000 2018	|	Senator Chris Coons	|	15324851	|	996163781695860737	|	null	|	I’m praying tonight for my friend, @SenatorReid, who is reportedly recovering well after a successful surgery. Harr… https://t.co/u3IBrrQoRF	|	$#%
99	|	Mon May 14 23:03:39 +0000 2018	|	Sen. Heidi Heitkamp	|	1061029050	|	996164164509892608	|	null	|	Today, during #NationalPoliceWeek, as we honor those who lost their lives protecting our communities, I met with th… https://t.co/jqYsuz9Hz9	|	$#%
100	|	Mon May 14 23:04:28 +0000 2018	|	Bernie Sanders	|	29442313	|	996164369217150982	|	null	|	LIVE TOWN HALL: Has Trump put America on the path to war by pulling out of the Iran nuclear deal? Join our town hal… https://t.co/f7Y6LJiD9v	|	$#%
101	|	Mon May 14 23:10:54 +0000 2018	|	Ron Wyden	|	250188760	|	996165987857727490	|	null	|	Thrilled to see Mustafa Abed getting such deserved attention and care from @TimbersFC. Great job Timbers putting a… https://t.co/x7vIIuttwj	|	$#%
102	|	Mon May 14 23:15:00 +0000 2018	|	Sen. Heidi Heitkamp	|	1061029050	|	996167021615296516	|	null	|	Saturday saw a new generation of students graduating from @DickinsonU, ready to take on any challenge in their way… https://t.co/oCjUBpC3MC	|	$#%
103	|	Mon May 14 23:15:00 +0000 2018	|	Senator Ron Johnson	|	233737858	|	996167021082619906	|	null	|	Look forward to discussing @DHSGov priorities at a #HSGAC hearing tomorrow at 2:30 pm ET. Tune in here: https://t.co/4KlQJKKDeH	|	$#%
104	|	Mon May 14 23:16:23 +0000 2018	|	Amy Klobuchar	|	33537967	|	996167370715561986	|	null	|	Facebook has suspended 200 apps for misuse of user data! This is a huge problem &amp; we must act! My bill w… https://t.co/Bj1gEzQrmw	|	$#%
105	|	Mon May 14 23:17:00 +0000 2018	|	Sen Dianne Feinstein	|	476256944	|	996167524227039232	|	null	|	New Medicare cards are coming! Unlike the current design, these will not have your social security number printed o… https://t.co/rs9mAuKog3	|	$#%
106	|	Mon May 14 23:19:31 +0000 2018	|	Senator John Cornyn	|	13218102	|	996168158372401152	|	null	|	We tried to bring down rates and deductibles but Ds blocked it. https://t.co/APLuavxRLh	|	$#%
107	|	Mon May 14 23:21:14 +0000 2018	|	Senator John Cornyn	|	13218102	|	996168588309549057	|	null	|	I callled Sec Ross personally and asked him to reconsider https://t.co/WRIDHtZxaD	|	$#%
108	|	Mon May 14 23:23:54 +0000 2018	|	Senator John Cornyn	|	13218102	|	996169263147896833	|	null	|	Make no mistake: this is solely caused by Obamacare https://t.co/5PvjCA8aMF	|	$#%
109	|	Mon May 14 23:25:00 +0000 2018	|	Lindsey Graham	|	432895323	|	996169537639694337	|	null	|	Both Senators @LindseyGrahamSC and @tedcruz  said the embassy opening was a signal that the US era of “appeasement”… https://t.co/5rTrHgtj56	|	$#%
110	|	Mon May 14 23:30:00 +0000 2018	|	Sen. Heidi Heitkamp	|	1061029050	|	996170796589498369	|	null	|	Congrats to all the students who graduated from Sisseton-Wahpeton College on Saturday! Excited for what the future… https://t.co/gQpsujl1af	|	$#%
111	|	Mon May 14 23:30:00 +0000 2018	|	Senator Joe Donnelly	|	216503958	|	996170796346331141	|	null	|	(1/2): Joe and @SenToddYoung led the Indiana congressional delegation in urging President Trump to approve the requ… https://t.co/Dz5Vs9QQAF	|	$#%
112	|	Mon May 14 23:32:00 +0000 2018	|	Senator Joe Donnelly	|	216503958	|	996171299297812480	|	null	|	President Trump approved the disaster declaration. If you’ve been affected, register w/ @FEMA &amp; apply online at: https://t.co/ROUIi6Ye69.	|	$#%
113	|	Mon May 14 23:34:34 +0000 2018	|	Senator Bob Menendez	|	18695134	|	996171947020038146	|	null	|	With a #FreeAndOpenInternet, these rutgers_u grads founded HotSpot… https://t.co/g63ci3qWdG	|	$#%
114	|	Mon May 14 23:34:40 +0000 2018	|	Bernie Sanders	|	29442313	|	996171969375735810	|	null	|	If you are concerned about education, infrastructure and health care, then you should be concerned about foreign po… https://t.co/mACk3sgyZW	|	$#%
115	|	Mon May 14 23:35:47 +0000 2018	|	Sherrod Brown	|	43910797	|	996172250993831938	|	null	|	They don't make them tougher than Harry Reid. We're all rooting for you, Harry - give cancer hell. -SB	|	$#%
116	|	Mon May 14 23:36:00 +0000 2018	|	Tammy Duckworth	|	1058520120	|	996172307306606592	|	null	|	Read my @ChicagoTribune op-ed on why Trump’s @CIA director nominee Gina Haspel’s reprehensible actions should disqu… https://t.co/VJxvNZal3e	|	$#%
