Row	|	created_at	|	username	|	userid	|	tweet_id_str	|	in_reply_to_user_id	|	text	|	EndColumn
12	|	Mon Mar 20 15:50:02 +0000 2017	|	Sen. Maggie Hassan	|	946549322	|	843852137151025155	|	null	|	Last week, I spoke on the Senate floor about the urgent need to combat substance misuse in NH https://t.co/PDLcaDDNIR	|	$#%
13	|	Mon Mar 20 15:51:56 +0000 2017	|	Senator Joe Donnelly	|	216503958	|	843852617193345030	|	null	|	Congratulations to @NDWBB for advancing to the @NCAAWBB #Sweet16	|	$#%
14	|	Mon Mar 20 15:56:57 +0000 2017	|	Sen. Patrick Leahy	|	242836537	|	843853877954985984	|	null	|	Process afforded today to #Gorsuch SHOULD have been for Chief Judge Garland, who Repubs blocked for nearly a yr. #SCOTUS	|	$#%
15	|	Mon Mar 20 15:57:09 +0000 2017	|	Sen. Patrick Leahy	|	242836537	|	843853928454406144	|	null	|	The unprecedented blockade of Chief Judge Garland was NEVER grounded in principle or precedent.	|	$#%
16	|	Mon Mar 20 15:57:29 +0000 2017	|	Sen. Patrick Leahy	|	242836537	|	843854014441836545	|	null	|	We know the millionaires &amp; conservative grps that vetted #Gorsuch are anti-choice, anti-environment &amp; pro-corporate. https://t.co/WIgd6qP4mZ	|	$#%
17	|	Mon Mar 20 15:58:08 +0000 2017	|	Sherrod Brown	|	43910797	|	843854177705123840	|	null	|	Good to speak in Cleveland today about the Irishtown Bend project, &amp; the jobs that we'll create through rebuilding… https://t.co/GPnw6eWrIc	|	$#%
18	|	Mon Mar 20 16:00:04 +0000 2017	|	Ed Markey	|	21406834	|	843854663468298240	|	null	|	.@SenateDems are unified when it comes to the defense of your rights &amp; our time-honored democratic values. #Gorsuch https://t.co/ymYZbA1qyQ	|	$#%
19	|	Mon Mar 20 16:03:18 +0000 2017	|	John McCain	|	19394188	|	843855476978860032	|	null	|	Must-read @washingtonpost: "For this Russian dissident, holding #Putin accountable was almost deadly — twice" https://t.co/YCOYF18e7U	|	$#%
20	|	Mon Mar 20 16:06:03 +0000 2017	|	Chris Murphy	|	150078976	|	843856170230210560	|	null	|	15 years old. This is unacceptable. But so long as America allows illegal guns to flood our streets, this epidemic… https://t.co/OYxipcKNvQ	|	$#%
21	|	Mon Mar 20 16:07:12 +0000 2017	|	Senator Dick Durbin	|	247334603	|	843856456751468544	|	null	|	I’m speaking at the Senate Judiciary Committee hearing for #SCOTUS nominee Judge Gorsuch – watch LIVE here: https://t.co/pZCuk2EIPA	|	$#%
22	|	Mon Mar 20 16:09:08 +0000 2017	|	John McCain	|	19394188	|	843856946587484160	|	null	|	Imp't @WSJ read: "The #Gorsuch Resistance: Democrats haven’t come up with a single good reason to oppose him" https://t.co/zi3kRqK0xI	|	$#%
23	|	Mon Mar 20 16:09:08 +0000 2017	|	Sen. Patrick Leahy	|	242836537	|	843856945119420418	|	null	|	[READ HERE:] – Senator Patrick Leahy’s Opening Statement At Hearing On Supreme Court Nominee Neil #Gorsuch --  https://t.co/hWrF0IFsyb	|	$#%
24	|	Mon Mar 20 16:10:15 +0000 2017	|	John McCain	|	19394188	|	843857227534557189	|	null	|	Must-read @WSJ: "#NAFTA Has Made #Mexico a Better Place" https://t.co/JnKK2ur4lm	|	$#%
25	|	Mon Mar 20 16:12:47 +0000 2017	|	Sen. Patrick Leahy	|	242836537	|	843857863999217665	|	null	|	Judge #Gorsuch must prove he can be an independent check on this administration and ANY that follows it. #SCOTUS	|	$#%
26	|	Mon Mar 20 16:15:01 +0000 2017	|	Ed Markey	|	21406834	|	843858423926075392	|	null	|	We need a justice who will defend the Constitution for ALL, not adhere to ideology. Unfortunately, #Gorsuch is not that Justice #StopGorsuch	|	$#%
27	|	Mon Mar 20 16:18:17 +0000 2017	|	Bernie Sanders	|	29442313	|	843859247012241410	|	null	|	I say to young people all over this country: Get involved in the political process. We need your energy. We need yo… https://t.co/UEJ5GuvevJ	|	$#%
28	|	Mon Mar 20 16:20:04 +0000 2017	|	Tom Cotton	|	968650362	|	843859697195257856	|	null	|	I joined @SenMikeLee @SenRubioPress and @RepFrenchHill in introducing legislation to save SSDI from bankruptcy https://t.co/tymOVmgqYO	|	$#%
29	|	Mon Mar 20 16:25:56 +0000 2017	|	Sen. Maggie Hassan	|	946549322	|	843861174185840641	|	null	|	I’ll keep fighting every day to stem &amp; reverse the tide of addiction &amp; help save lives in NH https://t.co/c0S5hIXfB8	|	$#%
30	|	Mon Mar 20 16:31:36 +0000 2017	|	Martin Heinrich	|	1099199839	|	843862600484044805	|	null	|	I've called for Pres Trump to back up unsubstantiated wiretapping claim. At #ComeyHearing FBI confirms no evidence… https://t.co/vMhkNMVeEo	|	$#%
31	|	Mon Mar 20 16:33:34 +0000 2017	|	Senator John Thune	|	296361085	|	843863092756930560	|	null	|	Kicking off #NationalAgWeek by thanking farmers and ranchers for providing safe and affordable food to families around the country.	|	$#%
32	|	Mon Mar 20 16:36:56 +0000 2017	|	Lindsey Graham	|	432895323	|	843863940140535809	|	null	|	Now making my opening statement at the hearing on Judge Neil Gorsuch for the Supreme Court.  WATCH: https://t.co/Gj8KQbwWB9	|	$#%
33	|	Mon Mar 20 16:43:03 +0000 2017	|	Senator Deb Fischer	|	1071402577	|	843865479513096194	|	null	|	Happy #FirstDayOfSpring! Hope you are enjoying the beautiful weather across Nebraska today. https://t.co/Tfe7M5FwPO	|	$#%
34	|	Mon Mar 20 16:45:01 +0000 2017	|	Kirsten Gillibrand	|	72198806	|	843865974524731392	|	null	|	It's clear that Neil Gorsuch's judicial philosophy is outside of the mainstream. https://t.co/PunZtBH5Hv	|	$#%
35	|	Mon Mar 20 16:46:38 +0000 2017	|	Rob Portman	|	18915145	|	843866382634749954	|	null	|	Carfentanil is an opiate 10,000 times more powerful than morphine. And it is being sold by drug traffickers in #Ohio:https://t.co/ydaQL5Erfj	|	$#%
36	|	Mon Mar 20 16:46:48 +0000 2017	|	Amy Klobuchar	|	33537967	|	843866426096189445	|	null	|	Supreme Court hearing starts today. I'll be giving my opening statement in just a few minutes, questions tomorrow.	|	$#%
37	|	Mon Mar 20 16:48:07 +0000 2017	|	Senator Jeff Merkley	|	29201047	|	843866753625145346	|	null	|	FBI Director Comey: There is no basis for Trump's claim Obama wiretapped him. Translation: Another Trump #alternativefact!	|	$#%
38	|	Mon Mar 20 16:48:19 +0000 2017	|	Senator Bob Casey	|	171598736	|	843866805299023873	|	null	|	The fact that the FBI has confirmed an investigation into potential collusion between the Trump campaign and Russia is extremely concerning.	|	$#%
39	|	Mon Mar 20 16:49:23 +0000 2017	|	Senator Bob Casey	|	171598736	|	843867076393603074	|	171598736	|	This confirmation further underscores the need for an independent special counsel.	|	$#%
40	|	Mon Mar 20 16:50:05 +0000 2017	|	Senator Bob Casey	|	171598736	|	843867252705411072	|	171598736	|	This is a grave and serious moment in our nation's history. The FBI must be allowed to conduct its investigation without interference.	|	$#%
41	|	Mon Mar 20 16:50:45 +0000 2017	|	Senator Bob Casey	|	171598736	|	843867419504492544	|	171598736	|	Appointing special counsel is now more important than ever- the American people deserve to know the facts behind #TrumpRussia investigation.	|	$#%
42	|	Mon Mar 20 16:58:02 +0000 2017	|	Sen. Patrick Leahy	|	242836537	|	843869252826382336	|	null	|	VTers proud we have highest per capita NEA grants. Must block Trump plan to eliminate #NEA #NEH #CPB https://t.co/nJaOCAPoMv  @VTArtsCouncil	|	$#%
43	|	Mon Mar 20 16:59:37 +0000 2017	|	Senator John Boozman	|	5558312	|	843869647711748097	|	null	|	It's #springbreak in #Arkansas &amp; we are blessed to have families spend their time in #Washington. It's always great… https://t.co/lv37gBcHqA	|	$#%
44	|	Mon Mar 20 17:00:03 +0000 2017	|	Senator Jeff Merkley	|	29201047	|	843869759376646146	|	null	|	#TodaysClimateFact: Sea-level rise is hitting Bangladesh so fast, they’re moving to floating hospitals #ActOnClimate https://t.co/5G8nuTLO1s	|	$#%
45	|	Mon Mar 20 17:00:06 +0000 2017	|	Kamala Harris	|	30354991	|	843869771695362049	|	null	|	Those who will be hurt most by Trump’s budget—the majority of Americans—are counting on us. Call your members of Congress at (202) 224-3121.	|	$#%
46	|	Mon Mar 20 17:06:39 +0000 2017	|	Leader McConnell	|	1249982359	|	843871418328764416	|	null	|	The #Senate confirmed @GorsuchFacts to his current position without a single vote in opposition. He’s the right jurist for the job. #SCOTUS	|	$#%
47	|	Mon Mar 20 17:08:17 +0000 2017	|	Martin Heinrich	|	1099199839	|	843871832570761218	|	null	|	President Trump needs to come clean &amp; admit that he made-up wiretapping claim.	|	$#%
48	|	Mon Mar 20 17:09:01 +0000 2017	|	Ted Cruz	|	23022687	|	843872017023750144	|	null	|	A decade ago, Judge Gorsuch was confirmed in the Senate. Not one Democrat spoke in opposition to him. #SCOTUS https://t.co/u0HhkZ2viC	|	$#%
49	|	Mon Mar 20 17:10:10 +0000 2017	|	Tom Cotton	|	968650362	|	843872302785814528	|	null	|	Jim Donovan is a true conservative and exceptionally well-qualified to be Deputy Treasury Secretary: https://t.co/Rl3WHqpARD	|	$#%
50	|	Mon Mar 20 17:14:03 +0000 2017	|	Martin Heinrich	|	1099199839	|	843873281857982470	|	null	|	Wiretapping claim was made up to redirect the public's attention from #TrumpRussia connections &amp; investigation.	|	$#%
51	|	Mon Mar 20 17:20:29 +0000 2017	|	Bernie Sanders	|	29442313	|	843874899118710784	|	null	|	Our job: transform our energy system away from fossil fuels to protect the planet for our kids &amp; grandkids—whether Trump likes it or not.	|	$#%
52	|	Mon Mar 20 17:25:31 +0000 2017	|	Rob Portman	|	18915145	|	843876166830297090	|	null	|	Carfentanil is used as an elephant tranquilizer. Drug traffickers are lacing heroin w/ it to make it more addictive:https://t.co/ydaQL5Erfj	|	$#%
53	|	Mon Mar 20 17:28:31 +0000 2017	|	Chris Van Hollen	|	18137749	|	843876920613900289	|	null	|	There’s no evidence to back up @POTUS’s wiretapping claims. Trump owes @BarackObama and the American people an apol… https://t.co/Gs7mUpBY27	|	$#%
54	|	Mon Mar 20 17:29:24 +0000 2017	|	Chris Van Hollen	|	18137749	|	843877143419535360	|	18137749	|	This episode has damaged our national security. @POTUS must let Americans know that he recognizes the difference between fact and fiction.	|	$#%
55	|	Mon Mar 20 17:36:38 +0000 2017	|	Mike Lee	|	88784440	|	843878967090253832	|	null	|	I've argued case before Judge Gorsuch as an attorney. I know from personal experience that he is one of the best: https://t.co/40rlNN8THp	|	$#%
56	|	Mon Mar 20 17:37:16 +0000 2017	|	Chris Van Hollen	|	18137749	|	843879123101634562	|	null	|	We must continue to investigate Russia’s ties to Trump campaign, and Russia’s attempt to sabotage democratic elections.	|	$#%
57	|	Mon Mar 20 17:38:09 +0000 2017	|	Mike Lee	|	88784440	|	843879348927156230	|	null	|	Our confidence in the judiciary depends entirely on judges like Judge Gorsuch, who are independent and focused on getting the law right.	|	$#%
58	|	Mon Mar 20 17:38:21 +0000 2017	|	Ben Sasse	|	1480852568	|	843879396087906307	|	null	|	Same https://t.co/e0rRLScGqs	|	$#%
59	|	Mon Mar 20 17:40:22 +0000 2017	|	Mike Lee	|	88784440	|	843879905536499712	|	null	|	Judge #Gorsuch has the resume of a Supreme Court Justice: https://t.co/40rlNN8THp	|	$#%
60	|	Mon Mar 20 17:40:56 +0000 2017	|	Chris Van Hollen	|	18137749	|	843880046045683712	|	18137749	|	DOJ &amp; the White House must allow FBI Director Comey’s investigation to continue without any interference or political pressure #ComeyHearing	|	$#%
61	|	Mon Mar 20 17:42:54 +0000 2017	|	JohnCornyn	|	13218102	|	843880543087484930	|	null	|	Trump coming to Capitol Hill Tuesday to rally House GOP behind healthcare bill https://t.co/SK1tIakwka via @DCExaminer	|	$#%
62	|	Mon Mar 20 17:43:20 +0000 2017	|	Senator Patty Murray	|	293131808	|	843880650579103745	|	null	|	.@EverettHerald Ed Board: Are we to choose between transpo grants &amp; PBS $, or Meals on Wheels &amp; Puget Sound cleanup? https://t.co/fXznnO7sWx	|	$#%
63	|	Mon Mar 20 17:43:42 +0000 2017	|	Sen. Tammy Baldwin	|	1074518754	|	843880743231275008	|	null	|	Proud to stand with you, @HRC! Together, we can help make our country become more equal – not less.… https://t.co/ZYBhaqa1g3	|	$#%
64	|	Mon Mar 20 17:43:48 +0000 2017	|	JohnCornyn	|	13218102	|	843880769797967872	|	null	|	Grassley sets Judiciary Committee vote on Gorsuch nomination for April 3 https://t.co/yLLyXJIi96 via @DCExaminer	|	$#%
65	|	Mon Mar 20 17:45:01 +0000 2017	|	Chris Murphy	|	150078976	|	843881076254789632	|	null	|	If #Trumpcare becomes law, more than 280,000 people in #Connecticut will lose insurance. I'll do all I can to make sure that doesn't happen.	|	$#%
66	|	Mon Mar 20 17:46:00 +0000 2017	|	Rob Portman	|	18915145	|	843881324477730816	|	null	|	These drugs come in from labs overseas, usually China &amp; are sent through the US Mail System:https://t.co/ydaQL5W26R #STOPAct	|	$#%
67	|	Mon Mar 20 17:47:28 +0000 2017	|	Senator Ben Cardin	|	109071031	|	843881689734676480	|	null	|	FBI Director James Comey just confirmed the FBI is investigating #Russia/Trump. This is why we need an independent… https://t.co/BtUGynP5q4	|	$#%
68	|	Mon Mar 20 17:48:02 +0000 2017	|	Rob Portman	|	18915145	|	843881832777236480	|	null	|	That's why I'm urging Congress to act on my #STOPAct legislation to keep these deadly drugs out of our communities: https://t.co/ydaQL5Erfj	|	$#%
69	|	Mon Mar 20 17:53:38 +0000 2017	|	Sen. Maria Cantwell	|	117501995	|	843883242147188737	|	null	|	Staggering cut to #PugetSound recovery efforts will have a devastating impact on the health &amp; economy of our region https://t.co/q2MBeM0mir	|	$#%
70	|	Mon Mar 20 17:53:43 +0000 2017	|	Michael F. Bennet	|	224285242	|	843883262959386624	|	null	|	Thank you to all of the responders who worked so bravely &amp; quickly to contain #SunshineFire. https://t.co/fMW8mOnAmY	|	$#%
71	|	Mon Mar 20 17:55:20 +0000 2017	|	Senator Ben Cardin	|	109071031	|	843883672222810113	|	null	|	Today's #ComeyHearing confirms it: Americans deserve a nonpartisan, transparent, public investigation into #Russia'… https://t.co/EUvIkHRB8w	|	$#%
72	|	Mon Mar 20 17:58:18 +0000 2017	|	Pat Roberts	|	75364211	|	843884418129453056	|	null	|	Check out this recap of our first #FarmBill18 hearing in Manhattan! https://t.co/s2tOjTzCqd	|	$#%
73	|	Mon Mar 20 17:58:53 +0000 2017	|	Amy Klobuchar	|	33537967	|	843884566574174209	|	null	|	FBI Dir. Comey: Justice Dept. has no info that supports Trump’s tweets alleging he was wiretapped by Obama https://t.co/APrzTNk6C4	|	$#%
74	|	Mon Mar 20 18:00:02 +0000 2017	|	Kirsten Gillibrand	|	72198806	|	843884852478967808	|	null	|	Our college graduates deserve better than this. https://t.co/FYgCPMqc9b	|	$#%
75	|	Mon Mar 20 18:00:28 +0000 2017	|	Senator Mike Crapo	|	600463589	|	843884964215177216	|	null	|	Proud to see #Idaho home-state products @senjudiciary hearing on #SCOTUS nominee Judge Neil Gorsuch @Chobani… https://t.co/Lm1kgR0RgE	|	$#%
76	|	Mon Mar 20 18:01:06 +0000 2017	|	Senator John Boozman	|	5558312	|	843885123695271936	|	null	|	When you trade goods &amp; services, you also trade ideas. I’m a strong supporter of opening trade to #Cuba. Read more… https://t.co/gzKm7cRxdw	|	$#%
77	|	Mon Mar 20 18:01:48 +0000 2017	|	Senator Ben Cardin	|	109071031	|	843885299159748608	|	null	|	The integrity of our #elections are the bedrock of our democracy. Today's #ComeyHearing revelations concern all Ame… https://t.co/JTOFyNEXn0	|	$#%
78	|	Mon Mar 20 18:05:01 +0000 2017	|	Sen. Maria Cantwell	|	117501995	|	843886108110802944	|	null	|	Women’s choice, #LGBTQ &amp; voting rights, marriage #equality, #immigration &amp; campaign finance reform must be protected by next #SCOTUS justice	|	$#%
79	|	Mon Mar 20 18:09:14 +0000 2017	|	Sen Luther Strange	|	829794295355940900	|	843887168548429824	|	null	|	As always, it was a pleasure to join @JANICEROGERS6 on @WBRCgoodday Great conversation about the need to… https://t.co/GKyAQv65jo	|	$#%
80	|	Mon Mar 20 18:09:32 +0000 2017	|	Senator Patty Murray	|	293131808	|	843887244238819329	|	null	|	If true, this is just one more of many reasons why serious concerns remain with Judge Gorsuch's nomination. #SCOTUS https://t.co/RZ8jeUVfkL	|	$#%
81	|	Mon Mar 20 18:10:00 +0000 2017	|	Sen. Maria Cantwell	|	117501995	|	843887363046621184	|	null	|	Americans deserve a #SCOTUS justice who will ensure the full protection of our rights. I have concerns about #Gorsuch. Too much is at stake.	|	$#%
82	|	Mon Mar 20 18:10:51 +0000 2017	|	Senator Pat Toomey	|	221162525	|	843887575601479680	|	null	|	On Saturday, @RepCharlieDent &amp; I hosted an info session on the U.S. service academies in Hamburg. Great to see so m… https://t.co/XixFv5ZD0E	|	$#%
83	|	Mon Mar 20 18:15:04 +0000 2017	|	Tom Cotton	|	968650362	|	843888636131069952	|	null	|	Yesterday, I joined @jaketapper on @CNNSotu to discuss Russia, Syria, and healthcare. WATCH: https://t.co/meD8mhdUjs	|	$#%
84	|	Mon Mar 20 18:17:35 +0000 2017	|	Senator Mazie Hirono	|	92186819	|	843889271803183104	|	null	|	#SCOTUS is about more than considering a nominee. It's about the future of our country. Watch live https://t.co/xmaJfKOxHT	|	$#%
85	|	Mon Mar 20 18:19:14 +0000 2017	|	Senator Mazie Hirono	|	92186819	|	843889685051138048	|	null	|	For me, this hearing is about the people in this country who are getting screwed every single second, minute, and hour of the day. #SCOTUS	|	$#%
86	|	Mon Mar 20 18:19:22 +0000 2017	|	Sen. Maggie Hassan	|	946549322	|	843889720824385539	|	null	|	#TrumpCuts a “stab in the back” to New Hampshire’s North Country https://t.co/YPPyHnQzJj	|	$#%
87	|	Mon Mar 20 18:20:15 +0000 2017	|	Ron Wyden	|	250188760	|	843889942728232966	|	null	|	This open hearing has already cleared up weeks of false accusations. Trump was not “wiretapped.”	|	$#%
88	|	Mon Mar 20 18:21:38 +0000 2017	|	Ron Wyden	|	250188760	|	843890289651695618	|	250188760	|	This is why open hearings matter. And they should happen regularly.	|	$#%
89	|	Mon Mar 20 18:21:49 +0000 2017	|	Rob Portman	|	18915145	|	843890334748893184	|	null	|	#Ohio is proud of you, Sharita! Good Luck! https://t.co/fr9l6R3lvI @specialolyUSA	|	$#%
90	|	Mon Mar 20 18:21:47 +0000 2017	|	Senator Mazie Hirono	|	92186819	|	843890326255362048	|	92186819	|	When a case comes before a judge   involves real people who are often there because they've experienced the worst day in their lives #SCOTUS	|	$#%
91	|	Mon Mar 20 18:22:46 +0000 2017	|	Senator Mazie Hirono	|	92186819	|	843890576428863488	|	92186819	|	Each is looking to the courts to protect their interests &amp; rights. @GorsuchFacts rarely seems to find in favor of the little guy #SCOTUS	|	$#%
92	|	Mon Mar 20 18:23:28 +0000 2017	|	Martin Heinrich	|	1099199839	|	843890749741711361	|	null	|	#TrumpCuts to science put our national security &amp; economy at risk. https://t.co/ZGmXMG6FNw	|	$#%
93	|	Mon Mar 20 18:23:53 +0000 2017	|	Senator Mazie Hirono	|	92186819	|	843890854842564612	|	92186819	|	.@realDonaldTrump made it very clear that he had a series of litmus tests for his Supreme Court nominees. #SCOTUS	|	$#%
94	|	Mon Mar 20 18:24:56 +0000 2017	|	Senator Mazie Hirono	|	92186819	|	843891122300747776	|	92186819	|	In our courtesy meeting, you said you have a heart. So, @GorsuchFacts, we need to know what’s in your heart. #SCOTUS	|	$#%
95	|	Mon Mar 20 18:26:18 +0000 2017	|	Senator Mazie Hirono	|	92186819	|	843891464568537088	|	92186819	|	Will #SCOTUS protect the rights of working people &amp; our middle class or side with corporations who want to dismantle organized labor?	|	$#%
96	|	Mon Mar 20 18:26:46 +0000 2017	|	Senator Mazie Hirono	|	92186819	|	843891583774834688	|	92186819	|	Will the Court protect access to our justice system or slam the courthouse doors to all but the wealthiest among us? #SCOTUS	|	$#%
97	|	Mon Mar 20 18:28:01 +0000 2017	|	Cory Gardner	|	235217558	|	843891894597894144	|	null	|	I'm on my way to @senjudiciary to introduce Colorado's Judge Gorsuch. Watch live here: https://t.co/61EWyENuNI	|	$#%
98	|	Mon Mar 20 18:29:05 +0000 2017	|	Senator Mazie Hirono	|	92186819	|	843892164547481605	|	92186819	|	We are considering the affirmation of our country’s values. #SCOTUS doesn't just interpret our laws.  The Supreme Court shapes our society.	|	$#%
99	|	Mon Mar 20 18:29:27 +0000 2017	|	Senator Mazie Hirono	|	92186819	|	843892256193069062	|	92186819	|	Will we be just?  Will we be fair?  Will America be a land of exclusivity for the few – or the land of opportunity for the many? #SCOTUS	|	$#%
100	|	Mon Mar 20 18:29:42 +0000 2017	|	Senator Mazie Hirono	|	92186819	|	843892319392796673	|	92186819	|	Will we be the compassionate and tolerant America that embraced my mother, my brothers and me so many decades ago? #SCOTUS	|	$#%
101	|	Mon Mar 20 18:30:34 +0000 2017	|	Sherrod Brown	|	43910797	|	843892538457100289	|	null	|	On this #MakeWorkPayMonday, hear the ideas of one Ohio small business owner on how we can restore the value of work… https://t.co/srVgzXbLuE	|	$#%
102	|	Mon Mar 20 18:30:59 +0000 2017	|	Senator Mazie Hirono	|	92186819	|	843892644455550976	|	92186819	|	#SCOTUS isn’t just another position we must fill. It's a solemn obligation we must fulfill for future generations. Let’s treat it as such.	|	$#%
103	|	Mon Mar 20 18:32:00 +0000 2017	|	Senator Patty Murray	|	293131808	|	843892900815491074	|	null	|	.@EPA's funding for Puget Sound — $28M last year — would be gutted under Trump’s #budget https://t.co/2wwf9zb2us	|	$#%
104	|	Mon Mar 20 18:31:54 +0000 2017	|	Ed Markey	|	21406834	|	843892874471231490	|	null	|	#TrumpBudget contradicts every core value of #MA &amp; directly assaults our economy. https://t.co/Fx8WhlPIVH	|	$#%
105	|	Mon Mar 20 18:37:00 +0000 2017	|	Chris Murphy	|	150078976	|	843894158070706176	|	null	|	People in #Connecticut are organizing and fighting back. I've never seen grassroots energy like this. https://t.co/EVuOCMcF9m	|	$#%
106	|	Mon Mar 20 18:37:15 +0000 2017	|	Jerry Moran	|	18632666	|	843894218741440514	|	null	|	Well-deserved recognition for Allen County residents' decades of work to drive change &amp; focus on health in their co… https://t.co/QtpCIvZJvn	|	$#%
107	|	Mon Mar 20 18:38:35 +0000 2017	|	JohnCornyn	|	13218102	|	843894557049868289	|	null	|	Senators Gardner and Bennett arrive to introduce Neil Gorsuch at SCOTUS hearing https://t.co/m2HHltuP9o	|	$#%
108	|	Mon Mar 20 18:38:51 +0000 2017	|	Chris Van Hollen	|	18137749	|	843894621063331841	|	null	|	America’s doctors are ringing the alarm bell on Trumpcare. Elected officials should listen! https://t.co/uyCO2ZY4JF	|	$#%
109	|	Mon Mar 20 18:40:07 +0000 2017	|	Martin Heinrich	|	1099199839	|	843894939515871233	|	null	|	Meals on Wheels helps ensure those in need don't go hungry - eliminating it would be devastating for NM. #TrumpCuts https://t.co/UK4JbwFzeq	|	$#%
110	|	Mon Mar 20 18:44:02 +0000 2017	|	Kamala Harris	|	30354991	|	843895925319897088	|	null	|	Misty Copeland applied to numerous ballet companies but was rejected because she had the ‘wrong body for ballet.’… https://t.co/n8V7i84iud	|	$#%
111	|	Mon Mar 20 18:44:57 +0000 2017	|	Sen. Maggie Hassan	|	946549322	|	843896159554953216	|	null	|	Great to see Sesame Street introduce Julia, a Muppet who has Autism, to help teach kids the value of inclusion… https://t.co/LHIpQelXde	|	$#%
112	|	Mon Mar 20 18:46:07 +0000 2017	|	John McCain	|	19394188	|	843896450627129344	|	null	|	.@AZBizDaily: "McCain launches legislation to preserve Veterans Choice Program" https://t.co/rzTGgWQQ21	|	$#%
113	|	Mon Mar 20 18:50:26 +0000 2017	|	Shelley Moore Capito	|	193794406	|	843897537320931328	|	null	|	Last week I spoke w/ @Your4State about #SCOTUS nominee Judge Gorsuch’s confirmation hearings that began today. MORE: https://t.co/ewUemCLDoe	|	$#%
114	|	Mon Mar 20 18:52:56 +0000 2017	|	Senator Mike Crapo	|	600463589	|	843898165678002176	|	null	|	As I stated @senjudiciary today, Judge #Gorsuch is exactly the model for appointment to #SCOTUS https://t.co/rF7oQOEjy0	|	$#%
115	|	Mon Mar 20 18:53:13 +0000 2017	|	Senator Patty Murray	|	293131808	|	843898236628799489	|	null	|	Judge Gorsuch ruled against Maddin, a driver who was fired after leaving his broken truck in freezing temps: https://t.co/JEgmTZbUsM #SCOTUS	|	$#%
116	|	Mon Mar 20 18:55:56 +0000 2017	|	Senator Tim Kaine	|	172858784	|	843898923668463616	|	null	|	Thank you Mr. Bennington for inviting me to join his 12th grade Gov class at @KettleRunNews. Fun talking branches o… https://t.co/7YIe994Ddv	|	$#%
117	|	Mon Mar 20 18:57:26 +0000 2017	|	Senator Tim Kaine	|	172858784	|	843899298727235590	|	null	|	Glad I could add to the discussion today and thanks for hosting me! https://t.co/V0hoqSm4K0	|	$#%
