Row	|	created_at	|	username	|	userid	|	tweet_id_str	|	in_reply_to_user_id	|	text	|	EndColumn
404	|	Mon Nov 20 18:38:35 +0000 2017	|	Sheldon Whitehouse	|	242555999	|	932679583920525313	|	null	|	At Mermaid's Purl in Wickford selling Block Island wool! Sheep to yarn on BI! #shopsmall https://t.co/4QKBkYBPLB	|	$#%
405	|	Mon Nov 20 18:40:12 +0000 2017	|	Senator Jeff Merkley	|	29201047	|	932679987496407046	|	null	|	Happy birthday @JoeBiden! Hope you can celebrate with some ice cream! 🍦 🎉 https://t.co/Y6JhhZI3LN	|	$#%
406	|	Mon Nov 20 18:44:08 +0000 2017	|	Rob Portman	|	18915145	|	932680981408034817	|	null	|	Great discussion with the Kiwanis and the Rotary Clubs of Lebanon, #ohio about how #taxreform will help everyone in… https://t.co/ZxzcElhA62	|	$#%
407	|	Mon Nov 20 18:49:46 +0000 2017	|	Pat Roberts	|	75364211	|	932682396725600258	|	null	|	I was glad to join @JohnBoozman to call for @CommerceGov Sec. Wilbur Ross to analyze how changes to #NAFTA would hu… https://t.co/7i8O1lJeXk	|	$#%
408	|	Mon Nov 20 18:51:25 +0000 2017	|	Senator Gary Peters	|	236511574	|	932682811785564161	|	null	|	#GOPTaxPlan raises costs on middle class families and drives up our nation’s deficit to line the pockets of the wea… https://t.co/HQlXbZe6Ck	|	$#%
409	|	Mon Nov 20 18:51:41 +0000 2017	|	Sen Dianne Feinstein	|	476256944	|	932682880337301505	|	null	|	The #GOPTaxPlan raises taxes on the middle-class to give big corporations a permanent tax cut. Read this important… https://t.co/Y0cEJScPr4	|	$#%
410	|	Mon Nov 20 18:53:34 +0000 2017	|	John McCain	|	19394188	|	932683354104848384	|	null	|	Read my op-ed in @TheEconomist's special "The World in 2018" issue: "Defending the liberal world order" https://t.co/sT46jbEs4S	|	$#%
411	|	Mon Nov 20 18:56:32 +0000 2017	|	Shelley Moore Capito	|	193794406	|	932684098610622464	|	null	|	Caught up w/ @GrayDCnews this morning about my new bill to get resources to states hardest hit by the… https://t.co/dr4D5zc3w4	|	$#%
412	|	Mon Nov 20 18:57:42 +0000 2017	|	Tom Cotton	|	968650362	|	932684393554079744	|	null	|	I strongly support the president's decision to designate North Korea as a sponsor of terror: https://t.co/wU3B3Lihgt	|	$#%
413	|	Mon Nov 20 18:59:48 +0000 2017	|	John McCain	|	19394188	|	932684920975216643	|	null	|	Thank you @HFXforum for this tremendous honor &amp; for all that you do to promote democracy, security &amp; prosperity aro… https://t.co/gzcj67DHdW	|	$#%
414	|	Mon Nov 20 19:00:03 +0000 2017	|	Chris Murphy	|	150078976	|	932684986410590209	|	null	|	With U.S. support, The Saudi blockade in Yemen is cutting off humanitarian aid and worsening the twin epidemics of… https://t.co/imkR2BVeIn	|	$#%
415	|	Mon Nov 20 19:01:59 +0000 2017	|	Richard Blumenthal	|	278124059	|	932685471800594432	|	null	|	Joined @ChrisMurphyCT, @RepEsty, and advocates in #Hartford to discuss Fix NICS Act - a bipartisan breakthrough tha… https://t.co/YxnlLRBMLq	|	$#%
416	|	Mon Nov 20 19:02:38 +0000 2017	|	Richard Blumenthal	|	278124059	|	932685633834946560	|	278124059	|	@ChrisMurphyCT @RepEsty Our background check system is only as good as the information in it. Fix NICS Act will hel… https://t.co/FKQUuLG6tz	|	$#%
417	|	Mon Nov 20 19:02:59 +0000 2017	|	Richard Blumenthal	|	278124059	|	932685722338906117	|	278124059	|	@ChrisMurphyCT @RepEsty Hopeful that the powerful alliance united behind Fix NICS Act is a prelude to more bipartis… https://t.co/fPJVrat7Al	|	$#%
418	|	Mon Nov 20 19:03:34 +0000 2017	|	Richard Blumenthal	|	278124059	|	932685868279783424	|	278124059	|	@ChrisMurphyCT @RepEsty We can leave no stone unturned when it comes to curbing gun violence. That's why we must pa… https://t.co/QutztUTk5x	|	$#%
419	|	Mon Nov 20 19:07:00 +0000 2017	|	Rob Portman	|	18915145	|	932686733476446209	|	null	|	Good @nytimes read on the effort to bring more tech capital &amp; investment to the midwest, including #Ohio, featuring… https://t.co/ZkqrRaxK8l	|	$#%
420	|	Mon Nov 20 19:07:10 +0000 2017	|	Senator Joe Donnelly	|	216503958	|	932686776426168320	|	null	|	Today, Joe welcomed President Trump's announcement that he intends to re-designate North Korea as a state sponsor o… https://t.co/AWniZA0ESM	|	$#%
421	|	Mon Nov 20 19:13:24 +0000 2017	|	Ed Markey	|	21406834	|	932688345519534080	|	null	|	210,000 gallons of dirty crude oil spilled across the American plains just days ago. Today, #KeystoneXL was approve… https://t.co/062iBIk02N	|	$#%
422	|	Mon Nov 20 19:13:53 +0000 2017	|	Jim Inhofe	|	7270292	|	932688466449764354	|	null	|	By imposing the most substantial sanctions against the North Korean regime to date, @POTUS has shown his actions to… https://t.co/O3g6sy7ECC	|	$#%
423	|	Mon Nov 20 19:17:00 +0000 2017	|	Rob Portman	|	18915145	|	932689251702996992	|	null	|	I visited the @ColumbusiF earlier this year. It’s a great example of how #Cbus is helping encourage more entreprene… https://t.co/YyA7NWx5Bh	|	$#%
424	|	Mon Nov 20 19:17:19 +0000 2017	|	Sen. Patrick Leahy	|	242836537	|	932689328576368640	|	null	|	Leahy: Federal Grants Totaling Nearly $600,000 To Help 5 VT Communities Hire New Officers (COPS Grants) –… https://t.co/7peDjk9jW0	|	$#%
425	|	Mon Nov 20 19:18:21 +0000 2017	|	Senator Pat Toomey	|	221162525	|	932689592029007872	|	null	|	The @GOPSenFinance's Tax Cuts &amp; Jobs Act cuts taxes for PA families &amp; accelerates economic growth. Glad to have the… https://t.co/1acK2Ri1E9	|	$#%
426	|	Mon Nov 20 19:19:06 +0000 2017	|	Sen. Susan Collins	|	19726613	|	932689779971543045	|	null	|	Rick Duffy &amp; Rick Malinowski, managers @ P&amp;G's Auburn plant, updated me on recent expansion. Investing in ME manufa… https://t.co/SJNQHi4eCA	|	$#%
427	|	Mon Nov 20 19:25:04 +0000 2017	|	Sen. Lisa Murkowski	|	18061669	|	932691278931877889	|	null	|	I am proud to cosponsor the Fix NICS Act, a bipartisan bill that will enforce our federal criminal history reportin… https://t.co/KYBZjhfuys	|	$#%
428	|	Mon Nov 20 19:25:16 +0000 2017	|	Senator John Thune	|	296361085	|	932691331650027520	|	null	|	Thanks to @SDNcomm for hosting this roundtable discussion about rural broadband issues that are so important to Sou… https://t.co/OIO2zYrPPi	|	$#%
429	|	Mon Nov 20 19:26:02 +0000 2017	|	Sen. Maggie Hassan	|	946549322	|	932691523170394113	|	null	|	#NetNeutrality is critical for a free and open internet that benefits everyone – not just those who can afford it.… https://t.co/wpzQSnoQEP	|	$#%
430	|	Mon Nov 20 19:28:55 +0000 2017	|	Ed Markey	|	21406834	|	932692250743771136	|	null	|	We need an independent and impartial @FCC https://t.co/7GMRl9hfXs	|	$#%
431	|	Mon Nov 20 19:30:01 +0000 2017	|	Sen. Tammy Baldwin	|	1074518754	|	932692526078705665	|	null	|	We must show strong leadership on climate change, reaffirm our commitment to future generations and take action to… https://t.co/qeTLGkHUPs	|	$#%
432	|	Mon Nov 20 19:31:13 +0000 2017	|	Kirsten Gillibrand	|	72198806	|	932692829213810699	|	null	|	“There is no debate. The middle class will pay more in taxes than under current law, and the rich will pay less.” https://t.co/DmIz7dcbq8	|	$#%
433	|	Mon Nov 20 19:37:26 +0000 2017	|	Sheldon Whitehouse	|	242555999	|	932694393194270722	|	null	|	As the Kochs expand into news media, remember how much of the "Trump" administration they already control. https://t.co/tMKsWAqPC2	|	$#%
434	|	Mon Nov 20 19:39:34 +0000 2017	|	Ed Markey	|	21406834	|	932694931629576192	|	null	|	.@POTUS decision to designate NK a State Sponsor of Terrorism does nothing to hold Pyongyang accountable for its nu… https://t.co/WgO538Shrh	|	$#%
435	|	Mon Nov 20 19:50:01 +0000 2017	|	Kamala Harris	|	30354991	|	932697560027934720	|	null	|	Representation matters and can make a difference in the lives of so many children. 
https://t.co/T4t0MDjfFK	|	$#%
436	|	Mon Nov 20 19:51:52 +0000 2017	|	Senator Ron Johnson	|	233737858	|	932698026983948289	|	null	|	Thoughts and prayers go out to Agent Martinez’s family and fellow agents during this difficult time. https://t.co/wHxNExvlC4	|	$#%
437	|	Mon Nov 20 19:55:22 +0000 2017	|	Chris Murphy	|	150078976	|	932698904784703489	|	null	|	Getting ready to go live with @MyCTCommunity,  @HispanicFedCT and @PeaceCenterCT for a fireside chat on… https://t.co/rNVernueqb	|	$#%
438	|	Mon Nov 20 19:57:05 +0000 2017	|	Sherrod Brown	|	43910797	|	932699337125257220	|	null	|	Instead of cutting taxes on corporations that send jobs overseas and pretending it will somehow end up in the pocke… https://t.co/U22xXnvT4l	|	$#%
439	|	Mon Nov 20 20:00:20 +0000 2017	|	Mike Lee	|	88784440	|	932700157161897985	|	null	|	I support the US designating North Korea, as a state sponsor of terrorism. Despite all efforts, North Korea continu… https://t.co/JWknRM9mMs	|	$#%
440	|	Mon Nov 20 20:10:06 +0000 2017	|	Johnny Isakson	|	78403308	|	932702614789246976	|	null	|	Last week, the Senate passed the #NDAA to equip our armed forces and personnel with the resources they need to prot… https://t.co/i4ciEcPGs7	|	$#%
441	|	Mon Nov 20 20:10:14 +0000 2017	|	Ed Markey	|	21406834	|	932702649018933250	|	null	|	After weeks of urging, pleased to see Univision is back on the air on Verizon’s platform.  Win for viewers and loca… https://t.co/GF4I5DfGmf	|	$#%
442	|	Mon Nov 20 20:22:09 +0000 2017	|	Sen. James Lankford	|	225921757	|	932705646801227777	|	null	|	Relisting #NorthKorea as a State Sponsor of Terrorism is a good decision. Kim Jong-un is threatening the world w/ n… https://t.co/QUcgb2I88U	|	$#%
443	|	Mon Nov 20 20:22:32 +0000 2017	|	Rob Portman	|	18915145	|	932705740401315840	|	null	|	My op-ed on @WCPO: Senate bill will 'create a better economy and a better future’ #taxreform #jobs https://t.co/uUnULyk1rG	|	$#%
444	|	Mon Nov 20 20:22:49 +0000 2017	|	Ron Wyden	|	250188760	|	932705814061748224	|	null	|	Only days ago the Keystone pipeline dumped 210,000 gallons of oil onto rural South Dakota - and cleanup is ongoing.… https://t.co/LHqhcjh6gP	|	$#%
445	|	Mon Nov 20 20:26:53 +0000 2017	|	Sen. Patrick Leahy	|	242836537	|	932706838893748230	|	null	|	Appropriations Vice Chair Leahy’s Summary Of Chairman’s Mark Of The FY2018 Interior, Environment Appropriations Bil… https://t.co/vcxN8MHfz3	|	$#%
446	|	Mon Nov 20 20:27:18 +0000 2017	|	Sheldon Whitehouse	|	242555999	|	932706940874117128	|	null	|	GOP no longer the party of the 1%; now it's the 0.2%! https://t.co/4UcLpuCNM4	|	$#%
447	|	Mon Nov 20 20:27:46 +0000 2017	|	Sen. Patrick Leahy	|	242836537	|	932707061066010624	|	null	|	Appropriations Vice Chair Leahy’s Summary Of Chairman’s Mark Of FY2018 Financial Services &amp; Gen’l. Govt. Appropriat… https://t.co/vrVjcTo7vD	|	$#%
448	|	Mon Nov 20 20:29:13 +0000 2017	|	Senator JohnCornyn	|	13218102	|	932707424334737408	|	null	|	https://t.co/vMYfUlW6oN	|	$#%
449	|	Mon Nov 20 20:30:46 +0000 2017	|	Tim Scott	|	217543151	|	932707814564352006	|	null	|	We’re bringing a Christmas gift to the American people —that is much needed tax relief, allowing them to keep more… https://t.co/u0b6LxiQIG	|	$#%
450	|	Mon Nov 20 20:31:30 +0000 2017	|	Senator Roger Wicker	|	264219447	|	932708000774742017	|	null	|	This week’s #MississippiMonday comes from Roosevelt State Park in Scott County, Miss. https://t.co/x5FT16hStK	|	$#%
451	|	Mon Nov 20 20:32:00 +0000 2017	|	Rob Portman	|	18915145	|	932708126247276545	|	null	|	With real #taxreform, Congress has a chance to keep our promise we made to help create a better economy and a bette… https://t.co/xZbe89wUn8	|	$#%
452	|	Mon Nov 20 20:33:14 +0000 2017	|	Senator Thad Cochran	|	555474658	|	932708436306882560	|	null	|	The Senate Appropriations Committee today released chairmen's marks and explanatory statements for two bills:

Inte… https://t.co/kSlW6BdVvj	|	$#%
453	|	Mon Nov 20 20:35:16 +0000 2017	|	Sen. Lamar Alexander	|	76649729	|	932708948217614336	|	null	|	Exciting day in Oak Ridge — breaking ground on a new mercury treatment facility, which will help ensure safer and c… https://t.co/b27Xzu6ff6	|	$#%
454	|	Mon Nov 20 20:35:52 +0000 2017	|	Sen. Lamar Alexander	|	76649729	|	932709099694944256	|	null	|	This new facility — Outfall 200 — will help reduce the amount of mercury getting into waterways and make it possibl… https://t.co/0YusLkPhRV	|	$#%
455	|	Mon Nov 20 20:41:14 +0000 2017	|	Sen. Heidi Heitkamp	|	1061029050	|	932710448008482817	|	null	|	Led bipartisan effort w/@JohnBoozman to warn of the potential impacts of a renegotiation or withdrawal from NAFTA o… https://t.co/H6uJUdHIH9	|	$#%
456	|	Mon Nov 20 20:42:18 +0000 2017	|	Shelley Moore Capito	|	193794406	|	932710718637531139	|	null	|	.@elainemsheldon is a talented director whose skills shined in new #heroinenetflix documentary featuring… https://t.co/nteWErFdpH	|	$#%
457	|	Mon Nov 20 20:43:34 +0000 2017	|	Ron Wyden	|	250188760	|	932711035710132224	|	null	|	The #GOPTaxPlan is not just an awful tax plan – it’s an ATTACK on your health care. It’s time we make our voices he… https://t.co/LEzr7Wgh3S	|	$#%
458	|	Mon Nov 20 20:48:01 +0000 2017	|	Sen. Maggie Hassan	|	946549322	|	932712154440130561	|	null	|	Americans aren't that easily fooled. People know who the GOP tax plan really benefits – corporate special interests… https://t.co/Uih2LbEVpv	|	$#%
459	|	Mon Nov 20 20:48:28 +0000 2017	|	Steve Daines	|	11651202	|	932712269565263872	|	null	|	: @PolitiFact agrees w/ what I've been saying all along. The #IndividualMandate is a #PovertyTax ---&gt;… https://t.co/z3XUbbMKFQ	|	$#%
460	|	Mon Nov 20 20:51:44 +0000 2017	|	Senator Dick Durbin	|	247334603	|	932713090961068033	|	null	|	The United States will not tolerate the systematic campaign of violence and discrimination against the Rohingya peo… https://t.co/CT2xJaoZK1	|	$#%
461	|	Mon Nov 20 20:51:53 +0000 2017	|	Senator Bob Menendez	|	18695134	|	932713128890195973	|	null	|	Today we remember the countless Transgender Americans who lost their lives due to hate and bigotry. I stand with th… https://t.co/3JnF2HqOLc	|	$#%
462	|	Mon Nov 20 20:52:39 +0000 2017	|	Senator Dick Durbin	|	247334603	|	932713320267870208	|	247334603	|	I’ve introduced bipartisan legislation to impose targeted sanctions &amp; travel restrictions on senior Burmese militar… https://t.co/HSJ7kVp0vy	|	$#%
463	|	Mon Nov 20 20:53:03 +0000 2017	|	Senator Dick Durbin	|	247334603	|	932713423896489984	|	247334603	|	I urge Aung San Suu Kyi to do more for her fellow countrymen and women in a desperate situation. Sadly, she has done too little.	|	$#%
464	|	Mon Nov 20 20:53:20 +0000 2017	|	Senator Dick Durbin	|	247334603	|	932713494906134531	|	247334603	|	We will not stand by and allow the Burmese military to continue their human rights abuses against innocent men, women and children.	|	$#%
465	|	Mon Nov 20 20:56:28 +0000 2017	|	Ron Wyden	|	250188760	|	932714280746717184	|	null	|	Today is Transgender Day of Remembrance. I’m taking time to remember the lives lost to violence and hate. #TDOR… https://t.co/NdJGRLMeXK	|	$#%
466	|	Mon Nov 20 20:56:56 +0000 2017	|	Ron Wyden	|	250188760	|	932714398778523648	|	250188760	|	I will never stop fighting to ensure #transgender Americans are treated equally. We must all keep working toward a… https://t.co/7ApTlg5LQ0	|	$#%
467	|	Mon Nov 20 20:56:58 +0000 2017	|	Senator Bob Menendez	|	18695134	|	932714409067253760	|	null	|	Surprise surprise, the #GOPTaxPlan will do the opposite of what they said. @mattyglesias explains:… https://t.co/R1CRbPMzNO	|	$#%
468	|	Mon Nov 20 21:00:39 +0000 2017	|	Sen. Lamar Alexander	|	76649729	|	932715333298872320	|	76649729	|	I commend @ENERGY, @TNEnvironment and the Oak Ridge community for their hard work in making this new facility a reality.	|	$#%
469	|	Mon Nov 20 21:04:25 +0000 2017	|	Sen Dianne Feinstein	|	476256944	|	932716284357304321	|	null	|	The #KeystoneXL pipeline remains a bad deal for our country. It’s an unnecessary pipeline for a company that just s… https://t.co/eplm7CLhow	|	$#%
470	|	Mon Nov 20 21:05:15 +0000 2017	|	Sen. Patrick Leahy	|	242836537	|	932716492524871680	|	null	|	BREAKING: Leahy Notches Key Victories For Lake Champlain And Vermont In Appropriations Bill https://t.co/lMloQ5qcyf https://t.co/03MSRYPDHw	|	$#%
471	|	Mon Nov 20 21:06:32 +0000 2017	|	Senator Roy Blunt	|	21269970	|	932716816367063047	|	null	|	#STL @BoyScouts were hard at work this weekend volunteering for @STLFoodbank – they collected all the boxes on my r… https://t.co/1vu9r6vzEG	|	$#%
472	|	Mon Nov 20 21:08:10 +0000 2017	|	Senator John Boozman	|	5558312	|	932717228096552960	|	null	|	I’ve enjoyed visits today to Altus, Ozark and Van Buren which included a tour of the new Crawford County jail. Than… https://t.co/0UwIQ5GEu6	|	$#%
473	|	Mon Nov 20 21:09:55 +0000 2017	|	Sheldon Whitehouse	|	242555999	|	932717666019799040	|	null	|	Glad to be here, @mit_esi. https://t.co/kQtJE2J6JN	|	$#%
474	|	Mon Nov 20 21:10:17 +0000 2017	|	Senator Bob Menendez	|	18695134	|	932717760072814592	|	null	|	The Trump Admin’s plan to collect and track social media activity of those who have immigrated to this country seem… https://t.co/A8MJY9jlkj	|	$#%
475	|	Mon Nov 20 21:10:38 +0000 2017	|	Senator Roy Blunt	|	21269970	|	932717849252188160	|	null	|	.@STLFoodbank feeds 43,000 people each week. They do incredible work year round to help families in need, and I app… https://t.co/TqcP2xo64F	|	$#%
476	|	Mon Nov 20 21:12:26 +0000 2017	|	Senator Mike Rounds	|	2955485182	|	932718298562813953	|	null	|	Today's announcement by @USDOT will give DoT officials more time to hear the concerns truckers who transport live-l… https://t.co/4465OxqEHQ	|	$#%
477	|	Mon Nov 20 21:14:38 +0000 2017	|	Senator Mike Rounds	|	2955485182	|	932718854425468928	|	null	|	Today's announcement will give @USDOT more time to hear the concerns that truckers who transport live-loads and oth… https://t.co/TwisgcrtkY	|	$#%
478	|	Mon Nov 20 21:16:30 +0000 2017	|	Senator Mike Rounds	|	2955485182	|	932719322480496643	|	null	|	Today's announcement will give @USDOT more time to hear the concerns that truckers who transport live-loads and oth… https://t.co/3Ff36cnCBM	|	$#%
479	|	Mon Nov 20 21:18:47 +0000 2017	|	Sen. Patrick Leahy	|	242836537	|	932719897393672193	|	null	|	Appropriations Vice Chair Leahy Notches Key Victories For Lake Champlain In Interior Appropriations Bill… https://t.co/75Lq2EadmD	|	$#%
480	|	Mon Nov 20 21:21:00 +0000 2017	|	Sen. Maria Cantwell	|	117501995	|	932720457291145216	|	null	|	This is unacceptable. All consumers &amp; all innovators deserve equal access to an #OpenInternet. We cannot allow the… https://t.co/8cYdItanoa	|	$#%
481	|	Mon Nov 20 21:21:44 +0000 2017	|	Sherrod Brown	|	43910797	|	932720638862807040	|	null	|	Here’s what we learned last week about the Senate GOP tax proposal during last week’s Finance Committee hearings:	|	$#%
482	|	Mon Nov 20 21:24:08 +0000 2017	|	Sherrod Brown	|	43910797	|	932721245606612993	|	43910797	|	1. On Tuesday, a tax expert confirmed to Senator Brown that the bill actually encourages corporations to outsource… https://t.co/8X9cvvpzOu	|	$#%
