Row	|	created_at	|	username	|	userid	|	tweet_id_str	|	in_reply_to_user_id	|	text	|	EndColumn
22	|	Thu Nov 30 18:06:42 +0000 2017	|	Sen. Debbie Stabenow	|	76456274	|	936295435890823168	|	null	|	Great article from @Foodandwine highlighting the up and coming beer scene in Detroit -- Excited to try… https://t.co/Jj8Cvv9CWH	|	$#%
23	|	Thu Nov 30 18:08:04 +0000 2017	|	Rob Portman	|	18915145	|	936295782583476225	|	null	|	We are losing #jobs &amp; investment overseas because of our broken tax code. We need a tax code that encourages job cr… https://t.co/rcQWUkVc0w	|	$#%
24	|	Thu Nov 30 18:12:39 +0000 2017	|	Senator Jeff Merkley	|	29201047	|	936296933097865217	|	null	|	Bravo, @SierraClub! Despite @realDonaldTrump’s damage, we can and must fight back to #ActOnClimate. #ReadyFor100… https://t.co/EHahUtqXTu	|	$#%
25	|	Thu Nov 30 18:14:54 +0000 2017	|	Senator Bob Casey	|	171598736	|	936297499580620801	|	null	|	Introducing an Amendment to the GOP tax bill to ensure any tax windfall to profitable corporations goes to worker w… https://t.co/dPTHHqeyT0	|	$#%
26	|	Thu Nov 30 18:15:26 +0000 2017	|	Senator Bob Casey	|	171598736	|	936297636243689472	|	171598736	|	Quite simply, it states that if companies are giving executives a raise and giving more money to shareholders throu… https://t.co/YK64THwgGn	|	$#%
27	|	Thu Nov 30 18:15:58 +0000 2017	|	Sen. Heidi Heitkamp	|	1061029050	|	936297768947154945	|	null	|	Joined my colleagues in the U.S. Senate to write letters of thanks and appreciation to our servicemembers &amp; I encou… https://t.co/sQrzhuXB1o	|	$#%
28	|	Thu Nov 30 18:18:47 +0000 2017	|	Shelley Moore Capito	|	193794406	|	936298477113487360	|	null	|	Catching up w/ local stations back home &amp; updating them on the latest from the U.S. Senate. Stay tuned for a few of… https://t.co/gXSuMPZS0O	|	$#%
29	|	Thu Nov 30 18:21:06 +0000 2017	|	Chris Murphy	|	150078976	|	936299061925351425	|	null	|	Uhhh...we're hours away from a multi trillion dollar rewrite of the tax code and the people voting for it don't kno… https://t.co/pfSNcn8HNt	|	$#%
30	|	Thu Nov 30 18:23:28 +0000 2017	|	Senator Patty Murray	|	293131808	|	936299656094584833	|	null	|	Republicans–led by President Trump–are twisting themselves into knots trying to convince hardworking families their… https://t.co/3oea3HSGjg	|	$#%
31	|	Thu Nov 30 18:24:31 +0000 2017	|	Sen. Susan Collins	|	19726613	|	936299921619202048	|	null	|	WATCH LIVE: Senator Collins speaks from the Senate floor about her amendments to improve the Senate’s tax reform bi… https://t.co/NcRgB96U34	|	$#%
32	|	Thu Nov 30 18:29:32 +0000 2017	|	Sen. Maggie Hassan	|	946549322	|	936301183215521793	|	null	|	The #GOPTaxPlan isn’t designed to help small businesses. It’s not designed to help the middle class. Here’s who it… https://t.co/OQ72zoSIbh	|	$#%
33	|	Thu Nov 30 18:29:38 +0000 2017	|	Sheldon Whitehouse	|	242555999	|	936301207898947585	|	null	|	What is behind this President's rancid tweet about Joe Scaborough? As this article explains: nothing. https://t.co/YSfUiuyEld	|	$#%
34	|	Thu Nov 30 18:31:11 +0000 2017	|	Senator Joe Donnelly	|	216503958	|	936301598380306432	|	null	|	Disappointed that EPA has again failed to realize the full potential of renewable biodiesel and advanced biofuels.… https://t.co/svM9D6YVF3	|	$#%
35	|	Thu Nov 30 18:34:37 +0000 2017	|	Senator Deb Fischer	|	1071402577	|	936302462331482112	|	null	|	My statement on Chief Judge Laurie Smith Camp’s announcement that she will take senior status on the NE federal ben… https://t.co/8cHqh4nRpX	|	$#%
36	|	Thu Nov 30 18:42:08 +0000 2017	|	Elizabeth Warren	|	970207298	|	936304354335879168	|	null	|	The Arctic National Wildlife Refuge is one of the last untouched wildernesses in our country. It's a beautiful land… https://t.co/pvCHV7x5qt	|	$#%
37	|	Thu Nov 30 18:43:07 +0000 2017	|	Elizabeth Warren	|	970207298	|	936304602621890560	|	970207298	|	Buried deep in the GOP tax bill – buried deep so no one would notice – is a provision to allow drilling for the fir… https://t.co/3tUMsU8oVE	|	$#%
38	|	Thu Nov 30 18:43:12 +0000 2017	|	Sen Dianne Feinstein	|	476256944	|	936304622905511940	|	null	|	From education to health care to the pocketbook, the #GOPTaxPlan would affect all Americans—and not for the better.… https://t.co/D8HfZz1Qrv	|	$#%
39	|	Thu Nov 30 18:43:09 +0000 2017	|	Sen. Tammy Baldwin	|	1074518754	|	936304612512096256	|	null	|	Happy Holidays to our brave men and women in the Armed Forces! We honor the sacrifices that you have made and the c… https://t.co/DlfXlfb7JU	|	$#%
40	|	Thu Nov 30 18:44:30 +0000 2017	|	Elizabeth Warren	|	970207298	|	936304950782676993	|	970207298	|	The tax/ANWR vote is happening today. And it’s a close fight. Now is the time to let @realDonaldTrump &amp; the GOP Con… https://t.co/u4hasjQ4YI	|	$#%
41	|	Thu Nov 30 18:47:41 +0000 2017	|	Senator Patty Murray	|	293131808	|	936305750024089601	|	null	|	A high-priced giveaway paid for by – you guessed it – the middle class and those who can least afford it. https://t.co/oKwLxLJ1US	|	$#%
42	|	Thu Nov 30 18:47:47 +0000 2017	|	Senator Tom Carper	|	249787913	|	936305776901214210	|	null	|	It is completely irresponsible to sacrifice our national treasures to offset a tax cut for corporations and the wea… https://t.co/UcxOFTQpcV	|	$#%
43	|	Thu Nov 30 18:48:45 +0000 2017	|	Mark Warner	|	7429102	|	936306018539143168	|	null	|	We owe it to the American people to do #TaxReform the right way. A partisan bill that raises taxes on the middle-cl… https://t.co/8AjziJ7Hse	|	$#%
44	|	Thu Nov 30 18:49:53 +0000 2017	|	Pat Roberts	|	75364211	|	936306305219706880	|	null	|	TUNE IN: Heading to the Senate floor to speak on #taxreform &amp; why the Senate must pass this bill to provide much ne… https://t.co/VoaxCHq8Xf	|	$#%
45	|	Thu Nov 30 18:50:00 +0000 2017	|	Sen. Patrick Leahy	|	242836537	|	936306332692635648	|	null	|	#GOPTaxScam cheats our future for the sake of a tax-cut windfall for the one percent. It does absolutely wonderful… https://t.co/KYoXfiWhm9	|	$#%
46	|	Thu Nov 30 18:52:00 +0000 2017	|	Sen. Patrick Leahy	|	242836537	|	936306836231376896	|	null	|	#GOPTaxScam is not tax reform.  It's a cartoonish caricature of what real tax reform should look like. It is dishon… https://t.co/q4VwjpPepj	|	$#%
47	|	Thu Nov 30 18:52:51 +0000 2017	|	Richard Blumenthal	|	278124059	|	936307050291826688	|	null	|	25 years after we first sued Big Tobacco, the industry is still doing everything possible to minimize the deadly to… https://t.co/JA6iyzVN8N	|	$#%
48	|	Thu Nov 30 18:53:28 +0000 2017	|	Sen. Patrick Leahy	|	242836537	|	936307207611846657	|	null	|	Blowing a huge hole in the budget will seed the ground for rising interest rates that will hit every family and dra… https://t.co/SVOi45Nvhu	|	$#%
49	|	Thu Nov 30 18:53:53 +0000 2017	|	Richard Blumenthal	|	278124059	|	936307310087032834	|	null	|	25 years after we first sued Big Tobacco, the industry is still doing everything possible to minimize the deadly to… https://t.co/mKc2LeKsXt	|	$#%
50	|	Thu Nov 30 18:54:17 +0000 2017	|	Chris Van Hollen	|	18137749	|	936307410649612289	|	null	|	Under the #GOPTaxScam, middle-class families who get a short-term tax cut will see it taken away when it expires in… https://t.co/MRfaCM3IMd	|	$#%
51	|	Thu Nov 30 18:54:39 +0000 2017	|	Richard Blumenthal	|	278124059	|	936307504245600257	|	null	|	25 years after we first sued Big Tobacco, the industry is still doing everything possible to minimize the deadly to… https://t.co/oMePgbgfuU	|	$#%
52	|	Thu Nov 30 18:56:56 +0000 2017	|	Leader McConnell	|	1249982359	|	936308080383594497	|	null	|	By passing #TaxReform we are able to discourage corporations from moving jobs and investments overseas. Which will… https://t.co/N8XAiCfZNo	|	$#%
53	|	Thu Nov 30 18:57:09 +0000 2017	|	Sen. Patrick Leahy	|	242836537	|	936308132220895232	|	null	|	Critical deductions relied upon by many Vermonters, including the State and Local Tax Deduction, are reduced or eli… https://t.co/tvRBn7kUbR	|	$#%
54	|	Thu Nov 30 18:58:16 +0000 2017	|	Sen. Heidi Heitkamp	|	1061029050	|	936308414858317824	|	null	|	Met w/North Dakotans from the National Biodiesel Board to talk about the importance of a strong RFS that supports N… https://t.co/xNGIqWT33e	|	$#%
55	|	Thu Nov 30 18:58:47 +0000 2017	|	Senator Roy Blunt	|	21269970	|	936308545175289856	|	null	|	Congratulations Jacob Paule on your appointment to #USMMA https://t.co/ZC3VZSUQal	|	$#%
56	|	Thu Nov 30 18:58:58 +0000 2017	|	Sen. Patrick Leahy	|	242836537	|	936308590037622785	|	null	|	Rarely if ever have I seen such a secretive and slapdash process, and such a shoddy result.  Republican leaders pur… https://t.co/vovwIRZxGr	|	$#%
57	|	Thu Nov 30 19:00:03 +0000 2017	|	Sen. Debbie Stabenow	|	76456274	|	936308864089186305	|	null	|	It would be great to see a mass timber building on the beautiful campus of my alma mater. I am glad the Timber Inno… https://t.co/z4stkc2mIG	|	$#%
58	|	Thu Nov 30 19:01:06 +0000 2017	|	Senator Gary Peters	|	236511574	|	936309129467121665	|	null	|	Headed to the floor right now to speak out for tax reform that is fair, simple and fiscally responsible. Tune in! https://t.co/sJUX650vQp	|	$#%
59	|	Thu Nov 30 19:02:45 +0000 2017	|	Pat Roberts	|	75364211	|	936309543709102082	|	null	|	We all understand how critical #taxreform is. All of us in the Senate – on both sides of the aisle – are familiar w… https://t.co/Tsboo5SgEf	|	$#%
60	|	Thu Nov 30 19:03:00 +0000 2017	|	Pat Roberts	|	75364211	|	936309606510448640	|	null	|	It is abundantly clear that this complexity and our antiquated corporate tax system act as a brake on our economy. #taxreform	|	$#%
61	|	Thu Nov 30 19:03:12 +0000 2017	|	Senator Jeff Merkley	|	29201047	|	936309655139217408	|	null	|	Thanks to these #DREAMer advocates for joining my constituent coffee today. It’s critical that we pass the… https://t.co/rZ2p1wbVRf	|	$#%
62	|	Thu Nov 30 19:04:18 +0000 2017	|	Sen. Jeanne Shaheen	|	109287731	|	936309933246730240	|	null	|	THREAD: #GOPTaxBill would give the biggest tax breaks to the wealthiest Americans, including President Trump. https://t.co/JLWsIUybsq	|	$#%
63	|	Thu Nov 30 19:04:43 +0000 2017	|	Marco Rubio	|	15745368	|	936310036174917634	|	null	|	An expanded #ChildTaxCredit would benefit working people we were sent here to fight for, not the moneyed interests… https://t.co/Fa9p6b9Hk8	|	$#%
64	|	Thu Nov 30 19:05:17 +0000 2017	|	Ed Markey	|	21406834	|	936310180119269381	|	null	|	Today @SenBennetCO and I secured the 41st cosponsor for our bill to protect the Coastal Plain of the #ArcticRefuge… https://t.co/IP2L6bpDm4	|	$#%
65	|	Thu Nov 30 19:05:22 +0000 2017	|	Sen. Jeanne Shaheen	|	109287731	|	936310199664697344	|	109287731	|	Under #GOPTaxBill, most families who make less than $75K will pay more in taxes by 2027. According to @USCBO by 201… https://t.co/ZFEDTHlaQe	|	$#%
66	|	Thu Nov 30 19:06:11 +0000 2017	|	Pat Roberts	|	75364211	|	936310408209715207	|	null	|	Can America get back to a place – to make history – and to once again experience the power of the American dream? I… https://t.co/X1NAj3NSk7	|	$#%
67	|	Thu Nov 30 19:06:17 +0000 2017	|	Rob Portman	|	18915145	|	936310430569566215	|	null	|	Good discussion with my friend @OSUPrezDrake on #taxreform &amp; higher education. We are committed to giving more Ohio… https://t.co/qvRsUrmdwq	|	$#%
68	|	Thu Nov 30 19:06:39 +0000 2017	|	Sen. Jeanne Shaheen	|	109287731	|	936310524433850374	|	109287731	|	@USCBO #GOPTaxBill would prevent NH homeowners from deducting property taxes &amp; cause home values to drop at the sam… https://t.co/EaVYEHA61x	|	$#%
69	|	Thu Nov 30 19:06:52 +0000 2017	|	Pat Roberts	|	75364211	|	936310577793830912	|	null	|	We have before us now a comprehensive plan to address these issues, cleaning up and modernizing the tax code, to he… https://t.co/enu1nnxUdi	|	$#%
70	|	Thu Nov 30 19:08:00 +0000 2017	|	Sen. Jeanne Shaheen	|	109287731	|	936310863388200961	|	109287731	|	@USCBO The House passed version of #GOPTaxBill no longer allows college students &amp; graduates to deduct student loan… https://t.co/HasOm1qiEs	|	$#%
71	|	Thu Nov 30 19:09:43 +0000 2017	|	Sen. Jeanne Shaheen	|	109287731	|	936311295061741569	|	109287731	|	@USCBO #GOPTaxBill doesn’t help Granite State small businesses – instead it creates more red tape &amp; complexity for… https://t.co/HfQGOc33kz	|	$#%
72	|	Thu Nov 30 19:09:55 +0000 2017	|	Pat Roberts	|	75364211	|	936311348467781632	|	null	|	I am pleased this #taxreform bill reflects the importance of production #agriculture to our economy.	|	$#%
73	|	Thu Nov 30 19:10:45 +0000 2017	|	Sen. Jeanne Shaheen	|	109287731	|	936311556043870208	|	109287731	|	@USCBO #GOPTaxBill repeals key parts of the #ACA, which will raise healthcare costs &amp; leave more uninsured. https://t.co/C08b0VzuZp	|	$#%
74	|	Thu Nov 30 19:12:00 +0000 2017	|	Shelley Moore Capito	|	193794406	|	936311872302718978	|	null	|	This is a no brainer for West Virginia. WATCH: https://t.co/nEHMZhUhxi #taxreform	|	$#%
75	|	Thu Nov 30 19:12:42 +0000 2017	|	Senator Dick Durbin	|	247334603	|	936312048270675968	|	null	|	Reminder: Republicans are still making last minute changes to their tax bill — and they want to vote on it tonight.… https://t.co/7BJKiXYH3D	|	$#%
76	|	Thu Nov 30 19:13:23 +0000 2017	|	Pat Roberts	|	75364211	|	936312220224499713	|	null	|	#TaxReform will provide farmers and ranchers with certainty. Certainty that they will not be taxed out of business… https://t.co/jJ2aWz04yS	|	$#%
77	|	Thu Nov 30 19:14:16 +0000 2017	|	Sheldon Whitehouse	|	242555999	|	936312439741837312	|	null	|	Why it's important that we not let this become a new normal. Particularly young people, with less life experience i… https://t.co/VkR4myQqYl	|	$#%
78	|	Thu Nov 30 19:14:55 +0000 2017	|	Jim Inhofe	|	7270292	|	936312606083702785	|	null	|	I talked with @FOX23 and @NewsOn6 last week about #TaxReform. Excited to pass this bill and provide a much needed t… https://t.co/WS8bhl0GLk	|	$#%
79	|	Thu Nov 30 19:15:54 +0000 2017	|	Pat Roberts	|	75364211	|	936312853354700808	|	null	|	#TaxReform will help our farmers by creating a much more pro-growth tax system, lowering their tax burden and simpl… https://t.co/Tu6PFwBnHb	|	$#%
80	|	Thu Nov 30 19:19:10 +0000 2017	|	Sen. Patrick Leahy	|	242836537	|	936313676377870336	|	null	|	Nothing, anywhere, is quite like 🎶Moonlight in Vermont🎶 https://t.co/M0WHw4P8Ku	|	$#%
81	|	Thu Nov 30 19:20:39 +0000 2017	|	Senator Gary Peters	|	236511574	|	936314049645678599	|	null	|	Headed to the floor right now to speak out for tax reform that is fair, simple and fiscally responsible. Tune in! https://t.co/tmWY3yJfKl	|	$#%
82	|	Thu Nov 30 19:21:05 +0000 2017	|	Kirsten Gillibrand	|	72198806	|	936314155551748097	|	null	|	It is up to each and every one of us to stop the Republican tax plan in its tracks. Make your voice heard. https://t.co/rLc36ISqtE	|	$#%
83	|	Thu Nov 30 19:22:08 +0000 2017	|	Martin Heinrich	|	1099199839	|	936314421227515909	|	null	|	We should not pay for massive tax giveaways by drilling for oil in sacred land &amp; critical wildlife habitat.… https://t.co/Cp0OquRP8r	|	$#%
84	|	Thu Nov 30 19:23:06 +0000 2017	|	Mark Warner	|	7429102	|	936314666221035520	|	null	|	Retweet if you oppose raising taxes on the middle class https://t.co/6Y3xJ4UGK0	|	$#%
85	|	Thu Nov 30 19:24:54 +0000 2017	|	Sen Dianne Feinstein	|	476256944	|	936315116525621248	|	null	|	I’ll be voting AGAINST the #GOPTaxPlan and I urge my colleagues, for the good of hardworking Americans across the c… https://t.co/dmWvO9rPWa	|	$#%
86	|	Thu Nov 30 19:25:10 +0000 2017	|	Senator Jack Reed	|	486694111	|	936315184972533760	|	null	|	Thank you, @RepRubenGallego. I know you get it. So do the last 3 U.S. Secretaries of Defense &amp; the American people.… https://t.co/9peaH8vvUg	|	$#%
87	|	Thu Nov 30 19:28:07 +0000 2017	|	Mike Enzi	|	291756142	|	936315924793253889	|	null	|	Introduced bill w/ @RepSeanDuffy to rein in CFPB’s pay structure. https://t.co/79VvVO0RH1 https://t.co/Wbe1Ibbgev	|	$#%
88	|	Thu Nov 30 19:30:02 +0000 2017	|	Rob Portman	|	18915145	|	936316409201639424	|	null	|	The Tax Cuts &amp; Jobs Act is a once-in-a-generation opportunity to improve our economy &amp; help the #middleclass. Congr… https://t.co/z0HVmjhVYf	|	$#%
89	|	Thu Nov 30 19:30:01 +0000 2017	|	Sen. Tammy Baldwin	|	1074518754	|	936316406555066369	|	null	|	We need to make our tax system simpler and fairer for hardworking families, small businesses and manufacturers. Tha… https://t.co/7s4TCNTRNt	|	$#%
90	|	Thu Nov 30 19:36:07 +0000 2017	|	Senator Jack Reed	|	486694111	|	936317938554101762	|	null	|	Here’s a look at how Republican leaders &amp; Pres Trump are putting together the tax bill they’re passing tonight.… https://t.co/01VLbw5V6E	|	$#%
91	|	Thu Nov 30 19:40:51 +0000 2017	|	Bill Cassidy	|	55677432	|	936319132676579329	|	null	|	#TBT - Playing tennis with the kids https://t.co/y3rOVqY8Up	|	$#%
92	|	Thu Nov 30 19:41:21 +0000 2017	|	Sheldon Whitehouse	|	242555999	|	936319255326461952	|	242555999	|	Amazing story on the lengths alt-right goes to, to discredit journalists and create chaos. Resembles the kind of op… https://t.co/qULDxZSKuF	|	$#%
93	|	Thu Nov 30 19:43:09 +0000 2017	|	Amy Klobuchar	|	33537967	|	936319708378402816	|	null	|	ALERT: Senate votes TODAY on tax plan. It's a bad deal that will blow up our nat’l debt, increase taxes on many mid… https://t.co/U4qIrwyA6v	|	$#%
94	|	Thu Nov 30 19:45:42 +0000 2017	|	Senator Roy Blunt	|	21269970	|	936320349708398592	|	null	|	We have a once-in-a-generation opportunity to provide real tax relief for families &amp; businesses. It’s time to deliv… https://t.co/kHioIo4tfW	|	$#%
95	|	Thu Nov 30 19:45:57 +0000 2017	|	Tammy Duckworth	|	1058520120	|	936320413495373826	|	null	|	11 @illianachs students with the @CloseUp_DC program are in DC this week to get firsthand experience on Capitol Hil… https://t.co/eJ3UQFR2uI	|	$#%
96	|	Thu Nov 30 19:48:59 +0000 2017	|	Senator John Thune	|	296361085	|	936321176405794822	|	null	|	Discussed the Senate's push to deliver real relief for middle-income Americans through tax reform with… https://t.co/6hunso1oBt	|	$#%
97	|	Thu Nov 30 19:54:56 +0000 2017	|	Senator Rand Paul	|	216881337	|	936322676217516033	|	null	|	“As we work to reduce the massive tax burden Washington has placed on the American people, we should also stand up… https://t.co/zk9sIn2e04	|	$#%
98	|	Thu Nov 30 19:57:23 +0000 2017	|	Tom Udall	|	60828944	|	936323292142755840	|	null	|	Let’s be very clear:
 
No middle-class family is demanding permanent tax cuts for corporations. They aren’t demandi… https://t.co/L9BL6fdypd	|	$#%
99	|	Thu Nov 30 19:57:44 +0000 2017	|	Senator Jeff Merkley	|	29201047	|	936323379765891078	|	null	|	Reports out of Honduras are concerning. The Supreme Electoral Tribunal must be transparent, and delays in declaring… https://t.co/yExLYpIFM3	|	$#%
100	|	Thu Nov 30 19:57:41 +0000 2017	|	Michael F. Bennet	|	224285242	|	936323367883460608	|	null	|	Secured 41st cosponsor for bill to #ProtectTheArctic from drilling. This means if Senate was operating under regula… https://t.co/jT6fmjT2R8	|	$#%
101	|	Thu Nov 30 19:58:06 +0000 2017	|	Sheldon Whitehouse	|	242555999	|	936323473256992768	|	null	|	What is behind this President's rancid tweet about Joe Scarborough? As this article explains: nothing. https://t.co/YSfUiuyEld	|	$#%
102	|	Thu Nov 30 19:58:48 +0000 2017	|	Senator Angus King	|	1068481578	|	936323650034204672	|	null	|	WATCH NOW: Speaking on the Senate floor about my proposal to send the tax reform package back to the Senate Finance… https://t.co/CRLXsCCUjR	|	$#%
103	|	Thu Nov 30 20:02:01 +0000 2017	|	Kamala Harris	|	30354991	|	936324457865662464	|	null	|	Don’t forget: it was your calls, letters, and action that stopped Republicans from repealing the Affordable Care Ac… https://t.co/0hlTjTLeXL	|	$#%
104	|	Thu Nov 30 20:03:10 +0000 2017	|	Senator Mazie Hirono	|	92186819	|	936324748690247681	|	null	|	The #GOPTaxScam will cut govt revenues by $150 billion/year - the entire amount we spend every year on @usedgov ($6… https://t.co/EEy7duDHre	|	$#%
105	|	Thu Nov 30 20:05:01 +0000 2017	|	Mike Enzi	|	291756142	|	936325212089540608	|	null	|	Congress needs to bring accountability to the Consumer Financial Protection Bureau and the bureau’s lavish spending… https://t.co/R43b5Kpo6Y	|	$#%
106	|	Thu Nov 30 20:05:46 +0000 2017	|	Senator Patty Murray	|	293131808	|	936325400195715072	|	null	|	Women deserve to make their own decisions about their reproductive health, without their employer interfering. Unfo… https://t.co/vv1jd9mby6	|	$#%
107	|	Thu Nov 30 20:06:21 +0000 2017	|	Senator Bob Menendez	|	18695134	|	936325546618826752	|	null	|	Just voted on @SenBobCasey motion to increase workers' wages. Not surprisingly, Republicans shot it down. #GOPTaxScam	|	$#%
108	|	Thu Nov 30 20:07:04 +0000 2017	|	Sen Dianne Feinstein	|	476256944	|	936325726948741120	|	null	|	UPDATE: Democrats just offered an amendment to ensure corporations use their tax savings to raise employee wages at… https://t.co/pT3TDfTVvt	|	$#%
109	|	Thu Nov 30 20:08:28 +0000 2017	|	Senator Angus King	|	1068481578	|	936326082697056256	|	1068481578	|	We cannot pass this massive debt onto our children: https://t.co/ccuGfx3dsv	|	$#%
110	|	Thu Nov 30 20:10:17 +0000 2017	|	Chris Van Hollen	|	18137749	|	936326540211736577	|	null	|	Headed to #PeoplesFilibuster rally—tune in, supply yourself with the facts, fight back. In that order. https://t.co/uNDkoNUfvq	|	$#%
111	|	Thu Nov 30 20:11:45 +0000 2017	|	Shelley Moore Capito	|	193794406	|	936326908689764352	|	null	|	Hardworking West Virginians like Matt from the small business @YourHobbyPlace in Martinsburg are counting on us to… https://t.co/1nHIZb8W2C	|	$#%
112	|	Thu Nov 30 20:17:38 +0000 2017	|	Senator Roger Wicker	|	264219447	|	936328387160956930	|	null	|	.@SenThadCochran, @CongPalazzo, &amp; I welcome @SECNAV's decision to name Ms. Ruby Lucas of Hattiesburg, widow of… https://t.co/5NgCG9UtZm	|	$#%
113	|	Thu Nov 30 20:19:09 +0000 2017	|	Senator Bob Menendez	|	18695134	|	936328770222424064	|	null	|	This is outrageous. The Trump admin must secure the immediate release of US citizen employees of CITGO detained by… https://t.co/MFuvN4Ui3q	|	$#%
